time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2023-08-15T12:00,32.2,65,0.2,51,991.1,73,2.56
2023-08-15T13:00,32.7,66,0,2,990.8,64,2.12
2023-08-15T14:00,31.4,69,3.8,63,990.4,59,1.3
2023-08-15T15:00,30.8,73,0,1,988.9,39,0.86
2023-08-15T16:00,32.1,69,0.1,51,988.7,35,1.58
2023-08-15T17:00,32.2,68,0.4,51,989.3,54,1.72
2023-08-15T18:00,29.4,80,0.2,51,989.2,50,1.7
2023-08-15T19:00,29.2,81,0.1,51,989.2,38,1.2
2023-08-15T20:00,28.6,85,0,1,990.1,38,1
2023-08-15T21:00,28.8,84,0,1,990.4,37,0.99
2023-08-15T22:00,27.7,89,0,1,990.5,34,1.1
2023-08-15T23:00,27.4,91,0,1,990.8,32,1.2
2023-08-16T00:00,27.5,91,0,1,990.6,29,1.12
2023-08-16T01:00,27.1,93,0,1,990.5,27,1.12
2023-08-16T02:00,27.4,93,0,1,990.2,41,1.17
2023-08-16T03:00,27.4,92,0,2,990,64,1.13
2023-08-16T04:00,27.3,91,2.2,61,989.9,96,1.58
2023-08-16T05:00,26.8,92,0.5,53,990.2,100,2.06
2023-08-16T06:00,27.3,91,0,3,990.5,100,1.08
2023-08-16T07:00,27.4,91,0,3,991.5,100,1.12
2023-08-16T08:00,27.6,89,0,3,991.8,100,1.22
2023-08-16T09:00,28.3,86,0.1,51,992,75,1.61
2023-08-16T10:00,31.3,74,0.1,51,991.9,60,1.7
2023-08-16T11:00,32,73,0.2,51,991.6,45,2.02
2023-08-16T12:00,32.3,73,0.2,51,991.1,44,2.65
2023-08-16T13:00,33.2,64,0.4,51,990.2,36,3.03
2023-08-16T14:00,32.5,68,1.7,61,989.8,33,3.03
2023-08-16T15:00,32.3,69,0.2,51,989.1,41,2.52
2023-08-16T16:00,30.5,75,0.2,51,988.6,66,2.16
2023-08-16T17:00,30.5,73,0.1,51,988.8,43,2.01
2023-08-16T18:00,29.8,79,0,1,989.2,45,0.92
2023-08-16T19:00,29,83,0,1,988.1,37,0.64
2023-08-16T20:00,28.8,82,0,1,989.3,37,1
2023-08-16T21:00,28.4,85,0,1,989.3,32,0.98
2023-08-16T22:00,27.7,89,0,1,989.6,33,1.03
2023-08-16T23:00,27.3,91,0,1,990.1,34,0.95
2023-08-17T00:00,26.9,92,0,1,989.9,30,0.91
2023-08-17T01:00,26.4,94,0,1,989.6,36,1.2
2023-08-17T02:00,26.5,94,0,1,989.3,39,1.08
2023-08-17T03:00,26.8,94,0,1,988.9,38,1.17
2023-08-17T04:00,26.7,94,0,1,989,37,1.06
2023-08-17T05:00,26.9,93,0,1,988.5,38,1.27
2023-08-17T06:00,27.5,92,0,1,988.8,21,1.41
2023-08-17T07:00,28.3,87,0.2,51,989.8,69,1.92
2023-08-17T08:00,28.3,85,3.1,63,989.3,81,2.04
2023-08-17T09:00,28,88,0.5,53,989.8,82,2.28
2023-08-17T10:00,29.2,88,0.9,53,989.2,100,1.9
2023-08-17T11:00,30.2,85,1.2,55,989.7,100,1.96
2023-08-17T12:00,30.1,87,1.3,61,989.1,90,2.57
2023-08-17T13:00,29.8,88,1.4,61,988.6,74,2.55
2023-08-17T14:00,29.8,87,1.6,61,987.9,78,2.25
2023-08-17T15:00,30.2,84,1,55,986.9,80,2.16
2023-08-17T16:00,29.5,85,8.8,65,987.1,97,1.9
2023-08-17T17:00,28,90,2.1,61,987.2,80,2.02
2023-08-17T18:00,26.4,94,0,1,986.8,46,0.71
2023-08-17T19:00,26.7,93,0,1,986.9,32,0.58
2023-08-17T20:00,26.6,94,0,1,987.9,35,0.85
2023-08-17T21:00,26.7,93,0,1,988.3,35,0.81
2023-08-17T22:00,26.4,94,0,1,988.3,28,0.86
2023-08-17T23:00,26.1,95,0,1,988.6,27,0.85
2023-08-18T00:00,26.5,95,0,1,989,30,0.9
2023-08-18T01:00,26.3,96,0,1,988.4,35,0.9
2023-08-18T02:00,26.5,94,0.1,51,987.9,48,0.71
2023-08-18T03:00,26.5,92,0,1,987.2,48,0.36
2023-08-18T04:00,26.3,94,0.1,51,987,64,0.41
2023-08-18T05:00,26.3,95,0.5,53,986.9,76,0.64
2023-08-18T06:00,26,95,0.3,51,987,100,1.3
2023-08-18T07:00,25.9,95,0.5,53,987.9,100,0.92
2023-08-18T08:00,26.9,92,1.3,61,988.3,100,1
2023-08-18T09:00,27,92,2.4,61,988.5,100,1.17
2023-08-18T10:00,27.9,90,2.2,61,988.6,100,0.89
2023-08-18T11:00,27.4,92,1.3,61,988.3,97,0.32
2023-08-18T12:00,27.7,88,0.1,51,988,79,0.63
2023-08-18T13:00,29.8,79,0,1,987.3,48,0.92
2023-08-18T14:00,30.9,74,0.1,51,986.8,45,1.22
2023-08-18T15:00,31.3,73,0.3,51,986.1,35,1.81
2023-08-18T16:00,32.4,68,0.3,51,986,29,1.22
2023-08-18T17:00,33.3,64,0.1,51,986,29,0.54
2023-08-18T18:00,29.8,85,0,1,985.9,23,0.6
2023-08-18T19:00,29.8,83,0,1,986.4,22,0.85
2023-08-18T20:00,28.5,88,0.1,51,987.5,36,0.94
2023-08-18T21:00,28.8,87,0,3,988.1,89,1.14
2023-08-18T22:00,27.7,91,0.1,51,989.1,100,1.1
2023-08-18T23:00,27.5,92,0.1,51,989,47,0.42
2023-08-19T00:00,27.4,92,0,2,989,59,1.03
2023-08-19T01:00,26.6,95,0.1,51,988.7,65,0.14
2023-08-19T02:00,26.8,93,0.2,51,988.3,56,0.2
2023-08-19T03:00,26.8,93,0,2,988.2,63,0.32
2023-08-19T04:00,26.2,96,0.1,51,988.6,100,0.72
2023-08-19T05:00,26.1,97,0.3,51,988.8,100,0.89
2023-08-19T06:00,27.6,92,0.2,51,988.8,100,0.32
2023-08-19T07:00,27.6,93,0,2,989.1,71,1
2023-08-19T08:00,28.3,91,0,2,989.9,62,0.58
2023-08-19T09:00,28.6,92,0.1,51,990.7,69,0.9
2023-08-19T10:00,32.2,77,0.1,51,990.5,50,0.61
2023-08-19T11:00,33.4,69,0.1,51,989.9,11,0.76
2023-08-19T12:00,34,65,0.2,51,989.2,23,0.32
2023-08-19T13:00,31.6,71,1.9,61,988.3,40,0.67
2023-08-19T14:00,30,78,5.2,63,989,76,2.75
2023-08-19T15:00,30.4,75,4.1,63,989,62,2.18
2023-08-19T16:00,29.4,79,0.2,51,988.2,76,2.1
2023-08-19T17:00,30.3,76,0,3,988.2,89,1.4
2023-08-19T18:00,29.2,81,0,1,987.5,39,0.92
2023-08-19T19:00,28.6,85,0,1,988.5,38,0.22
2023-08-19T20:00,28,84,0.5,53,989.4,69,1
2023-08-19T21:00,27.5,88,0.1,51,990.6,60,0.92
2023-08-19T22:00,26.9,91,0,1,991.1,50,1.2
2023-08-19T23:00,26.6,92,0,2,991.3,69,1.28
2023-08-20T00:00,26.8,91,0,2,991.2,56,1.66
2023-08-20T01:00,26.8,92,0,1,990.6,48,1.62
2023-08-20T02:00,26.5,93,0,1,990.1,49,1.3
2023-08-20T03:00,26.6,93,0,1,989.8,41,1.21
2023-08-20T04:00,26.2,94,0,1,989.9,50,1.21
2023-08-20T05:00,25.9,93,0,2,990,65,1.35
2023-08-20T06:00,26.1,95,0.3,51,991,49,0.71
2023-08-20T07:00,26.1,96,0.8,53,991.2,58,1.12
2023-08-20T08:00,26.9,95,0.3,51,991.6,55,0.78
2023-08-20T09:00,27.7,94,0.2,51,993.1,72,0.91
2023-08-20T10:00,29.3,89,0.6,53,993.1,76,1
2023-08-20T11:00,29.2,90,1,55,993.1,81,0.85
2023-08-20T12:00,29.1,88,2.1,61,992.7,95,1.73
2023-08-20T13:00,28.2,88,3.1,63,992.3,63,1.22
2023-08-20T14:00,27.8,89,2,61,991.2,85,1.82
2023-08-20T15:00,28.5,87,0.4,51,991,82,1.9
2023-08-20T16:00,28.5,87,3.4,63,991.2,99,1.32
2023-08-20T17:00,28.9,84,0.3,51,990.8,63,0.81
2023-08-20T18:00,27.3,92,0.6,53,991.1,41,0.85
2023-08-20T19:00,27.1,93,0.2,51,991.6,68,0.28
2023-08-20T20:00,26.6,95,0.4,51,991.6,61,1.36
2023-08-20T21:00,26.7,94,0.3,51,992.3,57,1.17
2023-08-20T22:00,26.1,97,0.5,53,992.8,100,1.12
2023-08-20T23:00,26.1,96,0,3,992.8,100,0.85
2023-08-21T00:00,26,95,0,3,992.8,100,1.35
2023-08-21T01:00,25.5,95,0,3,992.5,100,0.58
2023-08-21T02:00,25.5,96,0,3,992.2,85,0.92
2023-08-21T03:00,25.6,96,0,2,991.7,69,0.67
2023-08-21T04:00,25.5,97,0,3,991.9,82,0.81
2023-08-21T05:00,25.5,96,0,3,991.6,92,0.91
2023-08-21T06:00,26.2,94,0,3,991.5,82,1.43
2023-08-21T07:00,26.6,93,0,2,992.5,73,1.27
2023-08-21T08:00,27.5,88,0,2,992.5,72,1.2
2023-08-21T09:00,28.2,87,0.1,51,992.6,54,1.49
2023-08-21T10:00,31.3,76,0.1,51,992.7,55,1.4
2023-08-21T11:00,31.9,73,0.2,51,992.5,68,1.53
2023-08-21T12:00,31.5,76,0.2,51,991.9,72,1.56
2023-08-21T13:00,32.5,74,0.2,51,991.3,73,1.5
2023-08-21T14:00,32.1,73,1.1,55,990.5,65,1.44
2023-08-21T15:00,31,75,0.8,53,989.6,63,1.77
2023-08-21T16:00,28.8,82,6.1,63,990.4,99,1.92
2023-08-21T17:00,28.5,85,0.9,53,990.2,64,0.73
2023-08-21T18:00,27,93,0,1,989.8,35,0.8
2023-08-21T19:00,27,93,0,1,990.4,37,0.32
2023-08-21T20:00,27.2,91,0,1,990.5,35,0.67
2023-08-21T21:00,27.1,91,0,1,991.5,39,0.76
2023-08-21T22:00,26.5,93,0,1,991.7,43,0.85
2023-08-21T23:00,26.3,94,0,2,991.9,53,1
2023-08-22T00:00,26.2,94,0,2,991.8,52,1.02
2023-08-22T01:00,25.8,95,0,2,991.4,55,1.22
2023-08-22T02:00,25.7,95,0,2,991.1,70,1.1
2023-08-22T03:00,25.5,95,0,2,990.4,60,0.92
2023-08-22T04:00,25.6,96,0,2,990.3,62,1.1
2023-08-22T05:00,25.8,95,0,2,989.8,57,0.6
2023-08-22T06:00,27.2,93,0,1,990.1,49,1
2023-08-22T07:00,27.5,93,0,2,990.2,63,0.3
2023-08-22T08:00,28.2,90,0.2,51,990.4,35,1
2023-08-22T09:00,29,89,0,1,990.5,33,1
2023-08-22T10:00,31.5,77,0.2,51,990.4,47,1.79
2023-08-22T11:00,31.4,76,0.1,51,990.5,50,2.2
2023-08-22T12:00,31.7,76,0.2,51,990.1,60,2.19
2023-08-22T13:00,32.1,73,0.2,51,989.7,83,1.8
2023-08-22T14:00,32.3,72,0.2,51,988.7,59,1.72
2023-08-22T15:00,32.6,66,0.4,51,988.1,61,1.97
2023-08-22T16:00,29.1,79,2.4,61,987.7,55,1.58
2023-08-22T17:00,29.8,78,0,2,987.8,62,1.39
2023-08-22T18:00,28.3,86,0,1,987.7,38,0.6
2023-08-22T19:00,28,88,0,1,988.4,38,0.36
2023-08-22T20:00,27.7,89,0,1,988.5,49,0.76
2023-08-22T21:00,27.9,88,0,1,989,30,1
2023-08-22T22:00,27.2,91,0,1,989.8,37,1.17
2023-08-22T23:00,27.1,92,0,2,990.3,66,1.22
2023-08-23T00:00,26.9,92,0,2,990.1,57,0.99
2023-08-23T01:00,26.5,94,0,2,989.6,68,1.17
2023-08-23T02:00,26.6,94,0,2,989.2,69,0.92
2023-08-23T03:00,26.3,95,0,2,988.6,56,0.92
2023-08-23T04:00,26,97,0.1,51,988.4,67,0.99
2023-08-23T05:00,26.6,96,0.1,51,988.5,55,0.64
2023-08-23T06:00,27.6,93,0.1,51,988.8,59,0.36
2023-08-23T07:00,27.9,92,0.1,51,989,50,0.14
2023-08-23T08:00,28.5,92,1.3,61,989.3,61,0.36
2023-08-23T09:00,28.8,92,0.9,53,989.8,67,0.42
2023-08-23T10:00,30.3,84,1.5,61,990,57,0.73
2023-08-23T11:00,30.6,86,1.5,61,990,99,1.2
2023-08-23T12:00,31,84,1.6,61,989.5,64,1.52
2023-08-23T13:00,30.2,87,2.2,61,988.7,66,1.7
2023-08-23T14:00,29.4,85,1.9,61,988.6,56,1.91
2023-08-23T15:00,28.9,88,3.2,63,988.5,54,0.71
2023-08-23T16:00,28.3,89,0.2,51,988,50,0.9
2023-08-23T17:00,29,86,0,1,987.8,37,1.1
2023-08-23T18:00,28.2,88,0,2,988.9,50,1.25
2023-08-23T19:00,27.6,91,0,2,989.5,66,0.81
2023-08-23T20:00,27.3,92,0,2,989.4,52,1.12
2023-08-23T21:00,27,93,0,2,990.3,66,0.78
2023-08-23T22:00,26.4,94,0,2,990.3,68,1.21
2023-08-23T23:00,26,95,0,2,990.2,76,0.95
2023-08-24T00:00,26.3,94,0,2,990.1,73,0.9
2023-08-24T01:00,25.9,95,0,2,990,53,0.86
2023-08-24T02:00,25.8,95,0,2,989.3,52,0.81
2023-08-24T03:00,26.1,95,0,2,989,54,0.91
2023-08-24T04:00,25.9,95,0,3,989.2,98,0.82
2023-08-24T05:00,25.5,95,0,3,989.2,100,0.5
2023-08-24T06:00,26.4,94,0,3,989.8,100,1.04
2023-08-24T07:00,26.2,94,0,3,990.4,100,1.32
2023-08-24T08:00,26.9,93,0,3,991.3,98,1.17
2023-08-24T09:00,27.6,92,0.1,51,991.9,86,1
2023-08-24T10:00,30.5,75,0.2,51,992.2,68,0.98
2023-08-24T11:00,31,70,0.1,51,991.8,90,0.61
2023-08-24T12:00,29.6,82,0.6,53,991.6,93,1.51
2023-08-24T13:00,31.5,71,0.5,53,991.4,64,2.19
2023-08-24T14:00,31.4,76,1.3,61,991.1,46,1.44
2023-08-24T15:00,31.2,73,0,3,990.6,87,1.57
2023-08-24T16:00,29.7,76,0,3,990.1,100,1.39
2023-08-24T17:00,29.4,79,0,2,989.5,74,0.78
2023-08-24T18:00,28.1,86,0,2,989.7,77,0.41
2023-08-24T19:00,27.6,90,0,2,990.5,57,0.78
2023-08-24T20:00,27.2,91,0,2,991.1,59,0.64
2023-08-24T21:00,27.3,90,0,2,991.9,53,0.32
2023-08-24T22:00,26.4,94,0,3,991.9,81,0.51
2023-08-24T23:00,26.1,94,0,2,992,74,0.4
2023-08-25T00:00,26.3,94,0,3,991.8,89,0.72
2023-08-25T01:00,25.4,97,0,2,991,67,0.57
2023-08-25T02:00,25.8,96,0,3,990.1,100,0.36
2023-08-25T03:00,26.1,95,0,3,989.6,100,0.45
2023-08-25T04:00,25.9,96,0,3,989.7,100,0.32
2023-08-25T05:00,25.9,96,0,3,989.9,100,0.22
2023-08-25T06:00,26.7,92,0,3,990,100,0.58
2023-08-25T07:00,27,91,0,3,991.4,100,0.42
2023-08-25T08:00,27.7,88,0,3,992.1,100,0.22
2023-08-25T09:00,28.6,88,0.2,51,991.9,61,0.22
2023-08-25T10:00,31.7,75,0.3,51,992.2,100,0.58
2023-08-25T11:00,32.5,62,0.2,51,991.9,100,0.82
2023-08-25T12:00,30.7,71,1.9,61,991.2,83,0.45
2023-08-25T13:00,30.3,76,2,61,990.5,63,0.2
2023-08-25T14:00,30.7,73,0.9,53,989.6,40,0.3
2023-08-25T15:00,31.3,71,0.4,51,989.5,52,0.95
2023-08-25T16:00,30,82,10.5,65,989.8,100,1.22
2023-08-25T17:00,28.3,85,3.7,63,989.7,65,0.2
2023-08-25T18:00,26.4,93,0.1,51,989.7,39,0.5
2023-08-25T19:00,26.4,92,0,1,989.9,32,0.5
2023-08-25T20:00,26.2,93,0,1,990.6,42,0.82
2023-08-25T21:00,26.3,93,0,2,991.3,62,0.63
2023-08-25T22:00,26,93,0,2,991.6,76,0.91
2023-08-25T23:00,25.6,95,0,3,991.3,81,0.99
2023-08-26T00:00,25.5,94,0,2,990.9,69,0.5
2023-08-26T01:00,25.4,94,0,2,990.2,70,0.67
2023-08-26T02:00,25.5,94,0,2,989.6,79,0.82
2023-08-26T03:00,25.2,95,0.5,53,989.2,63,0.71
2023-08-26T04:00,25.1,96,0.3,51,989.2,49,0.82
2023-08-26T05:00,25.1,96,0.1,51,988.8,46,0.67
2023-08-26T06:00,25.8,94,0.1,51,989.2,41,0.85
2023-08-26T07:00,26.5,93,0,2,989.6,52,0.58
2023-08-26T08:00,27.5,91,0,1,989.9,47,0.32
2023-08-26T09:00,28.3,87,0.1,51,990.7,46,0.81
2023-08-26T10:00,30.9,77,0.3,51,990.7,45,0.78
2023-08-26T11:00,31.7,74,0.4,51,990.2,81,0.85
2023-08-26T12:00,31.3,72,1.5,61,989.6,77,1.12
2023-08-26T13:00,31.2,75,4.1,63,988.6,78,1.73
2023-08-26T14:00,30.1,80,5.7,63,988.6,77,1.55
2023-08-26T15:00,30.1,82,2.1,61,987.9,47,0.91
2023-08-26T16:00,29.4,83,0.3,51,987.4,62,1.17
2023-08-26T17:00,29.5,83,0.1,51,987.2,73,1.62
2023-08-26T18:00,28.3,87,1.2,55,987.7,75,0.71
2023-08-26T19:00,27.5,89,1.3,61,987.7,45,1.14
2023-08-26T20:00,27.4,90,0.6,53,988.3,45,1.06
2023-08-26T21:00,27.4,90,0.2,51,989.4,52,1.3
2023-08-26T22:00,26.6,94,0.1,51,989.4,73,1.06
2023-08-26T23:00,26.3,94,0.1,51,989.4,68,1.04
2023-08-27T00:00,26.1,94,0,2,988.7,70,0.91
2023-08-27T01:00,25.9,95,0,2,988,62,0.85
2023-08-27T02:00,25.7,95,0,2,987.3,78,1.14
2023-08-27T03:00,25.9,95,0,3,987.1,100,0.64
2023-08-27T04:00,25.7,97,0.5,53,986.8,100,0.78
2023-08-27T05:00,25.9,97,0,3,986.6,100,0.5
2023-08-27T06:00,26.8,94,0,3,987.1,100,0.72
2023-08-27T07:00,26.8,93,0,3,987.5,100,0.86
2023-08-27T08:00,27.4,93,0,3,988.1,100,0.92
2023-08-27T09:00,27.6,95,0,3,988.3,92,0.72
2023-08-27T10:00,31.1,78,0.1,51,988.4,47,0.95
2023-08-27T11:00,31.7,76,0.1,51,988.1,65,1.22
2023-08-27T12:00,32.3,71,0.2,51,987.4,91,1.41
2023-08-27T13:00,30.8,78,3.7,63,987,63,2.33
2023-08-27T14:00,31,75,2.8,63,987.3,93,1.94
2023-08-27T15:00,29.6,77,1.3,61,986.4,58,1.17
2023-08-27T16:00,28.6,83,0.2,51,986,54,1.52
2023-08-27T17:00,29,81,0.1,51,985.9,67,1.7
2023-08-27T18:00,27.9,89,0,2,985.2,55,1.42
2023-08-27T19:00,27.6,91,0,1,986,39,1.25
2023-08-27T20:00,27.6,91,0,1,986.4,40,1.12
2023-08-27T21:00,27.5,92,0,1,987.2,41,1.06
2023-08-27T22:00,26.9,94,0,1,987.1,49,0.78
2023-08-27T23:00,26.8,94,0,2,987,63,1.08
2023-08-28T00:00,27,94,0,2,986.6,70,0.72
2023-08-28T01:00,26.6,95,0,2,986.3,72,0.73
2023-08-28T02:00,26.6,95,0,2,985.9,80,0.63
2023-08-28T03:00,26.4,95,0,3,985.6,86,0.82
2023-08-28T04:00,26.5,95,0,3,985.4,92,0.91
2023-08-28T05:00,26.5,95,0,3,985.3,100,0.76
2023-08-28T06:00,26.8,95,0,3,986.2,100,0.36
2023-08-28T07:00,26.9,95,0,2,986.4,67,0.36
2023-08-28T08:00,27.5,92,0.1,51,986.7,63,0.5
2023-08-28T09:00,28.4,87,0.1,51,987.3,56,0.82
2023-08-28T10:00,31.6,77,0.1,51,987.5,68,0.99
2023-08-28T11:00,31.8,76,0.1,51,987.2,100,1.58
2023-08-28T12:00,32,69,0.2,51,986.6,69,1.46
2023-08-28T13:00,31.9,70,0.8,53,986,65,0.82
2023-08-28T14:00,32.3,69,0.7,53,985.4,51,0.36
2023-08-28T15:00,31,73,1.2,55,985,65,0.94
2023-08-28T16:00,29.4,84,2.7,63,985.6,57,1.68
2023-08-28T17:00,29.8,83,0.2,51,986,61,1.14
2023-08-28T18:00,28.1,89,0.3,51,985.1,46,1.08
2023-08-28T19:00,27.9,90,0,2,986.4,62,1.24
2023-08-28T20:00,27.8,91,0.3,51,987.2,84,0.41
2023-08-28T21:00,27.7,90,0.5,53,988,91,1
2023-08-28T22:00,26.9,92,0.3,51,987.8,90,0.57
2023-08-28T23:00,26.7,94,0.1,51,988,96,0.54
2023-08-29T00:00,26.7,94,0,3,988.3,86,0.67
2023-08-29T01:00,26.7,95,0,3,988.3,100,0.9
2023-08-29T02:00,26.6,96,0,3,987.7,100,1.04
2023-08-29T03:00,26.5,97,0.9,53,987.3,100,1.1
2023-08-29T04:00,26.4,96,0.2,51,987.3,100,1.36
2023-08-29T05:00,26.5,95,0,3,987.1,100,1.66
2023-08-29T06:00,26.6,93,0,3,987.6,100,1.34
2023-08-29T07:00,26.6,92,0,3,987.7,91,1.96
2023-08-29T08:00,26.8,91,0,2,988.1,76,2.67
2023-08-29T09:00,27,90,0,3,988.7,80,2.89
2023-08-29T10:00,28.2,83,0,3,988.9,81,3.26
2023-08-29T11:00,28.3,81,0,2,988.5,75,2.89
2023-08-29T12:00,28.8,77,0,2,988.2,78,2.83
2023-08-29T13:00,29.8,75,0,3,987.4,99,3.2
2023-08-29T14:00,29.7,75,0.1,51,986.6,62,3.51
2023-08-29T15:00,29.9,74,0.3,51,986.7,82,2.8
2023-08-29T16:00,28.7,77,0.7,53,986.5,63,1.63
2023-08-29T17:00,28.9,77,0.8,53,987.2,83,1.36
2023-08-29T18:00,27.5,83,1,55,987,100,0.32
2023-08-29T19:00,27.3,83,0.5,53,987.8,100,1.3
2023-08-29T20:00,26.7,83,0.3,51,988.4,100,1.71
2023-08-29T21:00,26.1,84,0.2,51,989.1,100,2.42
2023-08-29T22:00,25.3,86,0.2,51,989.3,100,2.98
2023-08-29T23:00,25.3,85,0,3,989.8,90,3.13
2023-08-30T00:00,25.3,84,0,3,988.9,86,2.98
2023-08-30T01:00,24.9,84,0,3,988.7,84,2.4
2023-08-30T02:00,25,83,0,3,988.4,88,2.31
2023-08-30T03:00,24.9,83,0.8,53,987.9,86,2.53
2023-08-30T04:00,24.6,83,0.7,53,988.2,84,2.45
2023-08-30T05:00,24.6,84,0.6,53,988.5,84,2.53
2023-08-30T06:00,24.4,87,0.3,51,987.7,30,2.24
2023-08-30T07:00,24.7,87,0,1,988.3,44,2.72
2023-08-30T08:00,24.8,86,0,1,988.9,46,3.45
2023-08-30T09:00,25.5,82,0,3,988.8,97,4.81
2023-08-30T10:00,27.4,76,0,3,989.3,100,4.61
2023-08-30T11:00,26.5,79,0.1,51,989.2,100,4.25
2023-08-30T12:00,27.1,77,0,3,988.7,100,3.9
2023-08-30T13:00,28.6,73,0,3,988.3,100,3.77
2023-08-30T14:00,28.3,74,0,3,987.9,100,3.71
2023-08-30T15:00,28.5,73,0.1,51,987.5,96,3.71
2023-08-30T16:00,28.3,74,0,3,987.1,89,4
2023-08-30T17:00,28.3,75,0,3,987.1,86,3.45
2023-08-30T18:00,28.3,73,0,0,987,18,2.66
2023-08-30T19:00,27.9,73,0,1,988,23,3.01
2023-08-30T20:00,27.5,74,0,1,988.3,22,3.07
2023-08-30T21:00,27.3,74,0,1,989.1,35,2.93
2023-08-30T22:00,26.7,76,0,1,989,25,3.3
2023-08-30T23:00,26.7,76,0,0,988.7,13,3.44
2023-08-31T00:00,26.6,76,0,0,988.5,16,3.37
2023-08-31T01:00,26.3,77,0,0,987.9,11,3.49
2023-08-31T02:00,26.3,77,0,2,987.5,51,3.52
2023-08-31T03:00,26.4,77,0,3,987.2,100,3.52
2023-08-31T04:00,26,79,0,3,986.8,100,3.47
2023-08-31T05:00,25.9,80,0,3,986.9,82,3.67
2023-08-31T06:00,26.4,78,0,2,987.1,56,2.1
2023-08-31T07:00,26.4,79,0,2,987.4,58,3.3
2023-08-31T08:00,26.6,78,0,2,988,75,4.01
2023-08-31T09:00,26.6,77,0,2,988.5,60,4.65
2023-08-31T10:00,27.5,74,0.2,51,988.3,81,5.02
2023-08-31T11:00,26.7,79,0.4,51,987.8,100,5.22
2023-08-31T12:00,26.7,84,2.3,61,987.6,100,4.55
2023-08-31T13:00,26.4,87,1.7,61,987,83,3.74
2023-08-31T14:00,26.9,88,1.3,61,986.7,83,3.42
2023-08-31T15:00,27.1,86,0.2,51,986,97,3.72
2023-08-31T16:00,26.6,86,0.1,51,986.1,98,3.6
2023-08-31T17:00,26.6,84,0.1,51,986,91,3.9
2023-08-31T18:00,26.3,84,0.2,51,986.3,100,2.1
2023-08-31T19:00,26,85,0.2,51,986.8,100,2.41
2023-08-31T20:00,25.8,86,0.2,51,987.3,100,2.92
2023-08-31T21:00,25.6,87,0.2,51,987.3,100,3.21
2023-08-31T22:00,25.3,88,0.1,51,987.2,49,3.51
2023-08-31T23:00,25.2,88,0.2,51,987.1,92,3.9
2023-09-01T00:00,25.3,87,0.3,51,986.8,93,4.01
2023-09-01T01:00,25.1,88,0.4,51,985.9,87,4.21
2023-09-01T02:00,25,89,0.5,53,985.3,80,4.51
2023-09-01T03:00,24.7,91,0.5,53,984.6,100,4.73
2023-09-01T04:00,24.2,92,0.5,53,984.5,100,4.85
2023-09-01T05:00,24,94,0.9,53,984.4,100,5.08
2023-09-01T06:00,24.7,91,1.3,61,984.9,100,4.3
2023-09-01T07:00,24.8,90,1.6,61,985,92,4.84
2023-09-01T08:00,24.5,91,2.4,61,985.2,96,5.35
2023-09-01T09:00,24.5,91,2.4,61,984.8,100,5.81
2023-09-01T10:00,25,88,1.4,61,985,100,6.15
2023-09-01T11:00,25,88,1.7,61,984.6,100,6.41
2023-09-01T12:00,25.2,88,2.1,61,984.1,100,6.89
2023-09-01T13:00,24.7,91,2.5,63,983,100,7.13
2023-09-01T14:00,25,91,2.6,63,982.2,100,7.16
2023-09-01T15:00,25.1,90,4.9,63,981.6,100,7.38
2023-09-01T16:00,24.8,92,3.8,63,981.7,100,7.78
2023-09-01T17:00,24.9,92,2.5,63,981.4,100,7.98
2023-09-01T18:00,25.3,94,2,61,981.9,100,8.11
2023-09-01T19:00,25.3,95,1.6,61,982.5,100,7.79
2023-09-01T20:00,25.3,95,1.4,61,983.5,100,7.38
2023-09-01T21:00,25.4,94,1.2,55,984.6,100,6.85
2023-09-01T22:00,25.6,93,1.2,55,985.2,100,6.89
2023-09-01T23:00,25.6,94,1.5,61,985.7,100,6.26
2023-09-02T00:00,25.7,93,1.8,61,985.6,100,5.46
2023-09-02T01:00,25.6,93,3.1,63,985.3,100,5.05
2023-09-02T02:00,25.6,93,2.1,61,985.2,100,4.7
2023-09-02T03:00,25.6,93,0.2,51,984.4,100,4.58
2023-09-02T04:00,25.6,94,0.1,51,984.7,100,4.3
2023-09-02T05:00,25.5,95,0.1,51,984.5,100,4.13
2023-09-02T06:00,25.8,91,0.1,51,985.2,100,3.81
2023-09-02T07:00,25.9,91,0.1,51,985.5,100,3.89
2023-09-02T08:00,26.2,90,0.1,51,986,77,3.89
2023-09-02T09:00,27.1,87,0.1,51,986.4,100,3.85
2023-09-02T10:00,28.5,82,0.1,51,986.5,100,3.45
2023-09-02T11:00,28.5,81,0,3,986.5,100,3.14
2023-09-02T12:00,28.4,82,0,3,986.2,100,3.58
2023-09-02T13:00,29.8,78,0.1,51,985.7,87,3.09
2023-09-02T14:00,30.9,74,0.1,51,985.5,88,2.92
2023-09-02T15:00,27.8,85,0,3,984.8,90,3
2023-09-02T16:00,27.1,92,0.2,51,984.6,66,2.51
2023-09-02T17:00,26.8,93,1.6,61,985.2,100,2.5
2023-09-02T18:00,27,89,0.3,51,985.2,83,2.42
2023-09-02T19:00,26.9,90,0,2,985.6,56,2.19
