time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2020-04-06T09:00,14.2,99,1.6,61,1001.3,100,1.64
2020-04-06T10:00,14.3,100,1.2,55,1001.8,100,1.92
2020-04-06T11:00,14.8,100,0.9,53,1001.6,100,2.06
2020-04-06T12:00,15.3,100,0.7,53,1001.7,100,2.19
2020-04-06T13:00,15.9,100,0.6,53,1000.7,100,2.19
2020-04-06T14:00,16.1,96,0.6,53,999.6,100,2.19
2020-04-06T15:00,15.7,98,2.2,61,998.9,100,1.81
2020-04-06T16:00,15.2,100,4.3,63,998.5,100,1.55
2020-04-06T17:00,15,100,4.3,63,998.1,100,1.84
2020-04-06T18:00,14.5,99,2.2,61,997.9,100,1.7
2020-04-06T19:00,14.5,99,0.8,53,998.6,100,1.49
2020-04-06T20:00,14.6,99,0.4,51,999.4,100,1.58
2020-04-06T21:00,14.6,99,0.4,51,999.8,100,1.89
2020-04-06T22:00,14.6,98,0.3,51,1000.1,100,1.75
2020-04-06T23:00,14.7,98,0.3,51,1000.2,100,1.87
2020-04-07T00:00,14.8,98,0.2,51,999.7,100,1.77
2020-04-07T01:00,15,98,0,3,999.7,100,1.79
2020-04-07T02:00,14.9,98,0,2,998.6,68,1.75
2020-04-07T03:00,15,98,0,2,998.1,67,1.48
2020-04-07T04:00,15.1,98,0,2,997.8,56,1.52
2020-04-07T05:00,15.2,97,0,2,998,53,1.66
2020-04-07T06:00,15.5,94,0,3,998.2,84,1.97
2020-04-07T07:00,15.5,93,0,2,998.9,72,2.2
2020-04-07T08:00,15.9,90,0,2,999.6,76,2.58
2020-04-07T09:00,16.4,88,0,3,1000,97,2.92
2020-04-07T10:00,18.8,73,0,2,1000.6,77,2.69
2020-04-07T11:00,19.8,70,0,3,1000.3,82,3
2020-04-07T12:00,19.8,70,0,2,999.3,63,2.68
2020-04-07T13:00,22.3,61,0,3,998.7,100,2.28
2020-04-07T14:00,22,62,0,3,997.8,100,2.12
2020-04-07T15:00,22.3,60,0,3,997,100,2.21
2020-04-07T16:00,21.8,62,0,3,996.8,100,2.22
2020-04-07T17:00,21.8,61,0,3,996.8,100,1.68
2020-04-07T18:00,19.7,76,0,3,997.1,96,0.94
2020-04-07T19:00,19.5,75,0,2,997.7,63,1.5
2020-04-07T20:00,19.1,76,0,2,998.2,59,1.48
2020-04-07T21:00,18.8,78,0,3,998.9,80,1.62
2020-04-07T22:00,18,82,0,2,999.1,75,1.08
2020-04-07T23:00,18,82,0,2,999.2,71,1.27
2020-04-08T00:00,18.1,82,0,2,999,53,1
2020-04-08T01:00,17.3,85,0,1,998.8,48,0.85
2020-04-08T02:00,17.3,85,0,1,998.4,47,1.1
2020-04-08T03:00,16.9,87,0,1,998,48,0.9
2020-04-08T04:00,16.1,94,0,2,997.8,55,0.81
2020-04-08T05:00,15.8,95,0,2,998.2,61,0.91
2020-04-08T06:00,17.3,95,0,2,998.5,55,0.92
2020-04-08T07:00,17.8,89,0,1,999.2,44,1.1
2020-04-08T08:00,18,88,0,0,999.7,14,0.67
2020-04-08T09:00,18.4,88,0,0,1000,4,0.5
2020-04-08T10:00,22.9,61,0,1,1000.3,40,0.58
2020-04-08T11:00,23.3,60,0,2,1000,61,0.63
2020-04-08T12:00,23.5,59,0,3,999.5,100,1.06
2020-04-08T13:00,25,55,0,3,998.6,98,1.53
2020-04-08T14:00,25.2,54,0,3,998.1,91,1.94
2020-04-08T15:00,24.6,55,0,3,997.6,100,2.44
2020-04-08T16:00,24.1,59,0,3,997.7,100,2.48
2020-04-08T17:00,24,57,0,3,998,83,1.27
2020-04-08T18:00,22.1,66,0,2,998.4,53,0.1
2020-04-08T19:00,22.1,68,0,2,998.7,52,1.12
2020-04-08T20:00,20.8,80,0,1,999.5,36,1.4
2020-04-08T21:00,20.9,79,0,1,1000.1,26,1.3
2020-04-08T22:00,19.3,87,0,1,1000.5,21,1.24
2020-04-08T23:00,18.1,91,0,0,1000.6,12,1.36
2020-04-09T00:00,17.7,92,0,0,1000.4,14,1.34
2020-04-09T01:00,16.6,96,0,0,1000.2,17,1.36
2020-04-09T02:00,16.4,97,0,0,999.9,19,0.86
2020-04-09T03:00,16.2,98,0,0,999.7,4,0.76
2020-04-09T04:00,15.2,99,0,0,999.5,7,0.76
2020-04-09T05:00,14.8,99,0,0,999.7,13,0.92
2020-04-09T06:00,15.4,98,0,0,999.8,9,1.2
2020-04-09T07:00,16.8,94,0,0,1000.8,17,1.02
2020-04-09T08:00,18.2,87,0,0,1001.1,14,0.4
2020-04-09T09:00,19,81,0,0,1001.6,13,0.32
2020-04-09T10:00,24.1,62,0,0,1001.9,15,0.81
2020-04-09T11:00,25.1,58,0,0,1001.4,1,1.24
2020-04-09T12:00,25.7,54,0,0,1000.8,17,1.46
2020-04-09T13:00,27.8,43,0,2,1000.1,59,1.51
2020-04-09T14:00,27.6,45,0,3,999.2,100,1.53
2020-04-09T15:00,27.5,46,0,3,998.6,98,1.84
2020-04-09T16:00,27.2,48,0,2,998.2,73,1.44
2020-04-09T17:00,27.3,48,0,1,998.3,43,0.78
2020-04-09T18:00,24.1,69,0,2,998.4,72,0.81
2020-04-09T19:00,22.9,73,0,2,998.9,55,1.43
2020-04-09T20:00,22.6,72,0,0,999.7,16,1.99
2020-04-09T21:00,22.3,73,0,0,1000.3,4,1.77
2020-04-09T22:00,19.2,85,0,0,1001,5,1.66
2020-04-09T23:00,18.1,88,0,0,1001.2,4,1.64
2020-04-10T00:00,17.4,90,0,0,1001.6,4,1.42
2020-04-10T01:00,16.2,95,0,0,1001.4,10,1.21
2020-04-10T02:00,15.7,96,0,0,1000.9,1,1.36
2020-04-10T03:00,15.8,95,0,0,1000.3,17,1.43
2020-04-10T04:00,15.1,95,0,1,1000.4,26,1.32
2020-04-10T05:00,14.9,95,0,1,1000.1,24,1.22
2020-04-10T06:00,16.6,87,0,0,1001,9,1.3
2020-04-10T07:00,17.3,83,0,0,1001.7,9,1.8
2020-04-10T08:00,18.6,77,0,0,1002.3,7,1.2
2020-04-10T09:00,19.9,66,0,0,1002.3,7,1.4
2020-04-10T10:00,24.6,42,0,0,1002.6,14,2.15
2020-04-10T11:00,25.4,41,0,0,1002.4,11,2.56
2020-04-10T12:00,26,41,0,0,1001.5,5,2.64
2020-04-10T13:00,27.6,37,0,0,1000.8,6,2.62
2020-04-10T14:00,28.1,36,0,0,1000.1,6,2.66
2020-04-10T15:00,28.2,37,0,0,999.2,8,2.73
2020-04-10T16:00,27.2,39,0,0,998.7,5,2.73
2020-04-10T17:00,26.8,41,0,0,998.5,12,2.53
2020-04-10T18:00,24,57,0,0,999.1,16,1.8
2020-04-10T19:00,23,57,0,0,999.6,15,1.66
2020-04-10T20:00,22.4,60,0,0,999.8,20,1.52
2020-04-10T21:00,21.5,64,0,1,1000.8,23,1.66
2020-04-10T22:00,20.2,72,0,1,1000.6,23,1.61
2020-04-10T23:00,19.5,77,0,1,1000.8,22,1.64
2020-04-11T00:00,19.3,78,0,1,1000.2,23,1.35
2020-04-11T01:00,18.2,84,0,1,999.8,39,1.34
2020-04-11T02:00,18.6,82,0,2,999,66,1.08
2020-04-11T03:00,19.2,77,0,3,998.7,100,1.21
2020-04-11T04:00,18.9,79,0,3,998.1,100,1.02
2020-04-11T05:00,19.2,77,0,3,998.3,100,0.91
2020-04-11T06:00,19.8,83,0,3,998.2,100,0.22
2020-04-11T07:00,19.8,81,0,3,998.7,100,0.73
2020-04-11T08:00,19.8,81,0,2,999.1,80,0.78
2020-04-11T09:00,19.8,82,0.2,51,999.4,100,0.5
2020-04-11T10:00,21.2,82,0,3,999.6,100,0.76
2020-04-11T11:00,22.3,81,0.1,51,999.2,95,1.87
2020-04-11T12:00,23.4,77,0.2,51,998.3,100,3.19
2020-04-11T13:00,23.3,79,0.1,51,997.4,100,3.82
2020-04-11T14:00,22.8,82,0.2,51,996.4,93,3.8
2020-04-11T15:00,23.5,79,0.5,53,995.8,100,3.22
2020-04-11T16:00,22.1,86,1,55,995.6,100,2.01
2020-04-11T17:00,22,92,2.2,61,995.9,100,1.84
2020-04-11T18:00,20.5,95,6.3,63,996.5,100,2.96
2020-04-11T19:00,18.7,95,5.6,63,997.5,100,4.71
2020-04-11T20:00,17.2,94,1.8,61,998.5,100,4.4
2020-04-11T21:00,16.9,95,0.6,53,999.4,100,3.96
2020-04-11T22:00,17,92,0.2,51,1000.1,100,4.22
2020-04-11T23:00,17.2,91,0,3,1000.6,100,4.71
2020-04-12T00:00,17.2,90,0,3,1000.9,100,4.92
2020-04-12T01:00,16.5,85,0,3,1000.7,100,5.04
2020-04-12T02:00,16.4,84,0,3,1000.5,100,5.12
2020-04-12T03:00,16.2,82,0,3,1000.2,100,5.43
2020-04-12T04:00,15.2,78,0,3,1000,95,5.51
2020-04-12T05:00,15.3,76,0,3,1000.9,92,5.81
2020-04-12T06:00,15.6,65,0,3,1001.1,91,5.22
2020-04-12T07:00,15.7,65,0,3,1002.2,89,5.39
2020-04-12T08:00,16,64,0,1,1003,21,6.1
2020-04-12T09:00,16.4,64,0,1,1003,21,6.3
2020-04-12T10:00,18.4,49,0,0,1003.3,7,6.18
2020-04-12T11:00,18.8,47,0,0,1002.5,0,6.05
2020-04-12T12:00,19.1,46,0,0,1001.9,0,6.03
2020-04-12T13:00,21.2,38,0,0,1001.2,0,5.82
2020-04-12T14:00,21.3,37,0,0,1000.7,0,5.84
2020-04-12T15:00,21.3,37,0,0,1000.2,0,5.76
2020-04-12T16:00,21.2,35,0,0,1000.1,0,5.57
2020-04-12T17:00,20.9,36,0,0,1000.4,0,5.18
2020-04-12T18:00,17.8,46,0,0,1000.1,0,2.53
2020-04-12T19:00,17.7,44,0,0,1000.9,0,2.02
2020-04-12T20:00,17.7,43,0,0,1002.1,0,2.11
2020-04-12T21:00,17.5,41,0,0,1003.3,1,2.32
2020-04-12T22:00,16.1,44,0,0,1003.3,15,2.6
2020-04-12T23:00,15.1,49,0,0,1003,15,2.79
2020-04-13T00:00,15,49,0,0,1002.6,2,2.69
2020-04-13T01:00,13.2,56,0,1,1002.5,23,2.42
2020-04-13T02:00,13.1,56,0,0,1002.8,16,2.42
2020-04-13T03:00,12.8,57,0,1,1002.6,29,2.37
2020-04-13T04:00,11.8,60,0,1,1002.5,28,2.51
2020-04-13T05:00,11.7,59,0,1,1002.4,29,2.56
2020-04-13T06:00,13.4,51,0,1,1002.8,30,2.92
2020-04-13T07:00,13.6,52,0,1,1003.4,28,2.8
2020-04-13T08:00,14.1,52,0,0,1004,14,2.75
2020-04-13T09:00,14.6,51,0,0,1004,5,3.5
2020-04-13T10:00,19.7,33,0,0,1004.1,11,3.86
2020-04-13T11:00,20.4,33,0,0,1003.4,2,3.91
2020-04-13T12:00,21,33,0,0,1003,2,3.58
2020-04-13T13:00,23.4,28,0,0,1002,2,3.28
2020-04-13T14:00,23.8,29,0,0,1001,5,2.92
2020-04-13T15:00,24.1,28,0,0,1000.7,11,2.37
2020-04-13T16:00,23.5,31,0,0,1000.3,6,1.93
2020-04-13T17:00,23.2,32,0,1,1000.4,21,1.71
2020-04-13T18:00,19.7,58,0,2,1000.3,61,1.13
2020-04-13T19:00,18.2,57,0,2,1000.4,64,0.81
2020-04-13T20:00,18.7,56,0,2,1000.8,64,0.5
2020-04-13T21:00,18.8,58,0,2,1001.9,72,1.22
2020-04-13T22:00,18,65,0,3,1001.9,85,1.66
2020-04-13T23:00,17.1,69,0,3,1001.6,85,1.44
2020-04-14T00:00,16.8,70,0,2,1000.9,79,1.43
2020-04-14T01:00,15.6,75,0,3,1001,80,1.24
2020-04-14T02:00,15.8,76,0,3,1000.3,83,1.14
2020-04-14T03:00,15.2,78,0,2,1000,67,1.13
2020-04-14T04:00,14.1,84,0,1,999.7,47,1.34
2020-04-14T05:00,12.9,88,0,1,999.6,44,1.48
2020-04-14T06:00,13.5,85,0,1,1000.4,35,1.53
2020-04-14T07:00,15.4,78,0,1,1001,44,1.43
2020-04-14T08:00,16.8,71,0,2,1001.9,50,0.73
2020-04-14T09:00,17.5,64,0,1,1001.9,50,0.94
2020-04-14T10:00,20,53,0,2,1002.3,57,1.3
2020-04-14T11:00,20.4,53,0,2,1001.7,68,1.36
2020-04-14T12:00,21,51,0,3,1000.9,81,1.26
2020-04-14T13:00,22.2,47,0,2,1000,68,1.14
2020-04-14T14:00,22.8,45,0,2,999.4,79,1.49
2020-04-14T15:00,22.7,43,0,3,998.8,100,1.86
2020-04-14T16:00,21.8,47,0,3,998.3,83,1.52
2020-04-14T17:00,21.7,50,0.1,51,998,66,0.89
2020-04-14T18:00,20,72,0,2,998.6,73,0.54
2020-04-14T19:00,18.9,73,0,2,998.7,50,1
2020-04-14T20:00,18.8,71,0,2,999.2,52,1.22
2020-04-14T21:00,18.2,73,0,2,1000.1,57,0.54
2020-04-14T22:00,16.3,80,0,1,1000.3,41,0.73
2020-04-14T23:00,15.3,83,0,1,999.6,26,0.98
2020-04-15T00:00,15.4,83,0,1,999.1,28,0.98
2020-04-15T01:00,13.5,89,0,1,998.7,28,0.76
2020-04-15T02:00,13,91,0,0,998.2,20,1.06
2020-04-15T03:00,12.8,91,0,0,998,13,0.78
2020-04-15T04:00,12.3,91,0,0,997.9,14,0.64
2020-04-15T05:00,12.2,91,0,1,997.9,30,0.92
2020-04-15T06:00,14.5,84,0,1,998.8,26,0.99
2020-04-15T07:00,15.6,86,0,0,999.4,15,0.94
2020-04-15T08:00,17.2,88,0,1,1000.4,26,0.51
2020-04-15T09:00,17.9,78,0,1,1000.4,29,0.92
2020-04-15T10:00,22.8,54,0,1,1000.3,30,1.49
2020-04-15T11:00,23.5,50,0,1,999.7,26,1.7
2020-04-15T12:00,23.7,50,0,1,998.9,27,1.6
2020-04-15T13:00,26.6,40,0,1,997.9,28,1.51
2020-04-15T14:00,26.8,40,0,1,997.1,26,1.33
2020-04-15T15:00,27.1,39,0,1,996.3,30,1.3
2020-04-15T16:00,27.3,40,0,1,995.6,30,1.44
2020-04-15T17:00,27.4,40,0,1,995.7,27,1.66
2020-04-15T18:00,23.2,62,0,1,995.7,29,1.36
2020-04-15T19:00,21.7,68,0,1,996.2,30,2.64
2020-04-15T20:00,21.4,68,0,1,996.4,30,2.55
2020-04-15T21:00,20.7,70,0,1,997.3,30,2.31
2020-04-15T22:00,18,82,0,1,997.3,29,2.16
2020-04-15T23:00,17,86,0,1,997.5,27,1.89
2020-04-16T00:00,16.9,86,0,1,997,28,1.7
2020-04-16T01:00,15.5,93,0,1,996.4,28,1.7
2020-04-16T02:00,15.2,93,0,1,995.9,29,1.49
2020-04-16T03:00,15.2,94,0,1,995.7,28,1.3
2020-04-16T04:00,14.7,97,0,1,995.6,29,1.04
2020-04-16T05:00,14.7,96,0,1,996.4,31,1.02
2020-04-16T06:00,16,89,0,1,997.2,28,0.72
2020-04-16T07:00,17.1,87,0,1,998.1,26,1.03
2020-04-16T08:00,18.9,81,0,1,998.8,29,0.58
2020-04-16T09:00,19.8,74,0,1,999.3,27,0.98
2020-04-16T10:00,25,53,0,0,999.5,8,1.66
2020-04-16T11:00,26,51,0,0,999.4,0,2.16
2020-04-16T12:00,26.5,50,0,0,998.6,0,2.46
2020-04-16T13:00,28.7,43,0,0,997.5,0,2.72
2020-04-16T14:00,29,43,0,0,996.5,1,3.01
2020-04-16T15:00,29.2,43,0,0,995.7,0,3.16
2020-04-16T16:00,28.8,44,0,0,995.5,0,3.35
2020-04-16T17:00,28.3,45,0,0,995.7,0,3.14
2020-04-16T18:00,24.7,57,0,0,995.8,0,2.21
2020-04-16T19:00,23.8,59,0,1,996.2,22,2.11
2020-04-16T20:00,22.8,64,0,0,996.5,7,1.82
2020-04-16T21:00,21.2,70,0,0,997.7,1,1.96
2020-04-16T22:00,18.8,80,0,0,997.9,0,2.15
2020-04-16T23:00,17.9,86,0,0,997.6,3,1.86
2020-04-17T00:00,17.8,86,0,0,998,3,1.7
2020-04-17T01:00,16.8,92,0,0,997.7,3,1.44
2020-04-17T02:00,16.4,91,0,0,997.7,6,1.34
2020-04-17T03:00,16.4,91,0,0,997.6,12,1.14
2020-04-17T04:00,16.1,93,0,1,997.6,34,1.12
2020-04-17T05:00,16.3,93,0,1,998.3,36,1
2020-04-17T06:00,18.3,88,0,1,998.8,37,0.9
2020-04-17T07:00,18.9,87,0,1,999.5,47,1.2
2020-04-17T08:00,20.5,85,0,1,1000.3,38,0.91
2020-04-17T09:00,22.2,80,0,0,1000.2,11,0.94
2020-04-17T10:00,26,58,0,1,1000.1,24,1.3
2020-04-17T11:00,26.7,57,0,0,1000,8,1.21
2020-04-17T12:00,27.1,56,0,0,999,7,1.36
2020-04-17T13:00,29,49,0,0,998.2,4,1.56
2020-04-17T14:00,29.3,48,0,0,997.4,6,1.98
2020-04-17T15:00,29.4,48,0,0,996.6,17,2.19
2020-04-17T16:00,29,50,0,1,995.8,31,2.34
2020-04-17T17:00,28.6,48,0,1,995.6,34,2.25
2020-04-17T18:00,25.6,64,0,0,995.5,4,1.36
2020-04-17T19:00,24.7,65,0,0,995.6,11,1.58
2020-04-17T20:00,24.2,68,0,1,995.9,26,1.63
2020-04-17T21:00,23.3,72,0,1,996.7,29,1.4
2020-04-17T22:00,21.5,83,0,1,997.2,29,1.33
2020-04-17T23:00,20.7,87,0,1,998,28,1.26
2020-04-18T00:00,20.7,87,0,1,998.1,29,1.17
2020-04-18T01:00,19.7,92,0,1,997.2,29,1.06
2020-04-18T02:00,19.8,92,0,1,997,28,1.03
2020-04-18T03:00,19.6,93,0,1,997.1,29,0.92
2020-04-18T04:00,18.7,96,0,1,996.6,29,0.82
2020-04-18T05:00,18.7,96,0,1,997.4,31,0.85
2020-04-18T06:00,20,91,0,1,997.3,38,0.89
2020-04-18T07:00,20.7,89,0,1,998.2,36,1.08
2020-04-18T08:00,21.9,84,0,1,998.6,44,0.78
2020-04-18T09:00,22.6,78,0,1,998.9,39,1.04
2020-04-18T10:00,25.9,62,0,1,999.3,36,1.3
2020-04-18T11:00,26.4,61,0,1,998.7,38,1.5
2020-04-18T12:00,26.7,61,0,1,997.7,32,1.7
2020-04-18T13:00,28.3,56,0,1,996.6,29,1.91
2020-04-18T14:00,28.4,56,0,1,995.8,30,2.06
2020-04-18T15:00,28.5,55,0,1,995.1,30,2.44
2020-04-18T16:00,27.7,61,0,1,994.5,36,2.55
2020-04-18T17:00,27.5,63,0,2,994.6,58,2.05
2020-04-18T18:00,25.9,72,0,2,994.7,67,1.49
2020-04-18T19:00,25.4,73,0,1,995.2,48,1.9
2020-04-18T20:00,25.1,74,0,2,995.8,55,1.81
2020-04-18T21:00,24.6,77,0,2,995.9,53,1.44
2020-04-18T22:00,23.3,86,0,2,996,56,1.44
2020-04-18T23:00,22.8,89,0,1,996.1,49,1.39
2020-04-19T00:00,22.6,91,0,2,996,71,1.26
2020-04-19T01:00,21.8,95,0,2,995.9,79,1.14
2020-04-19T02:00,21.9,94,0,2,995.7,77,1.12
2020-04-19T03:00,21.9,94,0,1,995,45,1.02
2020-04-19T04:00,21.8,94,0,1,994.7,35,1.57
2020-04-19T05:00,21.8,94,0,1,995,32,1.35
2020-04-19T06:00,21.5,92,0,2,995.7,50,0.14
2020-04-19T07:00,22.6,90,0,3,996.4,80,0.32
2020-04-19T08:00,23.5,88,0,2,997.2,54,1.13
2020-04-19T09:00,24.3,82,0,2,997.6,66,2.1
2020-04-19T10:00,27.8,64,0,3,997.6,92,2.38
2020-04-19T11:00,28.5,61,0,3,997.2,95,2.85
2020-04-19T12:00,28.9,60,0,3,996.6,90,2.98
2020-04-19T13:00,30.3,56,0,3,995.7,92,3.21
2020-04-19T14:00,30.1,57,0,3,994.9,100,3.2
2020-04-19T15:00,29.8,58,0,3,994.4,92,2.92
2020-04-19T16:00,30.5,56,0,2,993.9,51,2.51
2020-04-19T17:00,30.1,58,0,1,993.7,48,2.32
2020-04-19T18:00,27.5,72,0,1,993.7,38,1.32
2020-04-19T19:00,26.6,78,0,1,994.2,32,1.4
2020-04-19T20:00,27.5,72,0,1,994.7,30,1.3
2020-04-19T21:00,27.6,71,0,1,995.6,23,1.08
2020-04-19T22:00,26.6,76,0,0,996.1,19,0.95
2020-04-19T23:00,25,85,0,1,996,33,1.17
2020-04-20T00:00,24.3,88,0,1,995.7,30,1.3
2020-04-20T01:00,23.1,94,0,1,995.3,33,1.21
2020-04-20T02:00,23.1,94,0,1,995.1,34,0.81
2020-04-20T03:00,23.4,94,0,1,994.7,48,0.22
2020-04-20T04:00,23.4,94,0,1,994.9,43,0.32
2020-04-20T05:00,23.4,94,0,2,995.2,59,0.54
2020-04-20T06:00,24.2,91,0,1,995.5,24,0.63
2020-04-20T07:00,24.5,91,0,0,996.5,16,0.5
2020-04-20T08:00,25.5,87,0,1,997.6,20,0.41
2020-04-20T09:00,26.4,82,0,1,997.9,42,0.36
2020-04-20T10:00,28.6,71,0.1,51,997.6,90,0.92
2020-04-20T11:00,28.3,72,0.1,51,997.5,42,1.7
2020-04-20T12:00,29,71,0.1,51,996.7,43,2.06
2020-04-20T13:00,30.3,66,0,1,995.7,44,2.3
2020-04-20T14:00,30.7,66,0,2,994.6,61,2.36
2020-04-20T15:00,31.1,65,0,2,993.6,74,2.33
2020-04-20T16:00,31.1,65,0.1,51,993.1,62,2.56
2020-04-20T17:00,30.9,62,0.1,51,992.7,45,2.79
2020-04-20T18:00,28.3,77,0.3,51,993.8,56,0.72
2020-04-20T19:00,27.8,77,0.1,51,994.3,46,0.42
2020-04-20T20:00,27.4,77,0,1,994.9,38,1.14
2020-04-20T21:00,26.8,78,0,1,995.9,42,1.08
2020-04-20T22:00,25.6,84,0,1,996.2,37,1.39
2020-04-20T23:00,24.7,88,0,1,996.3,39,1.62
2020-04-21T00:00,24.2,89,0,1,996.3,22,1.49
2020-04-21T01:00,23.2,94,0,0,996.2,17,1.43
2020-04-21T02:00,22.7,95,0,1,995.6,39,1.43
2020-04-21T03:00,22.5,95,0,2,995.1,57,1.24
2020-04-21T04:00,22.6,95,0,2,994.9,68,1.17
2020-04-21T05:00,22.5,95,0,3,995.1,83,1.21
2020-04-21T06:00,23.4,93,0,3,995.7,94,0.95
2020-04-21T07:00,23.9,90,0,2,995.8,69,1.55
2020-04-21T08:00,24.6,85,0.1,51,996.7,57,2.01
2020-04-21T09:00,25.7,78,0.1,51,996.8,74,1.87
2020-04-21T10:00,27.3,68,0.1,51,997,77,2.46
2020-04-21T11:00,28.1,64,0,3,996.4,100,2.75
2020-04-21T12:00,28.2,65,0,3,995.9,98,2.75
2020-04-21T13:00,28.7,64,0,3,995.1,100,2.66
2020-04-21T14:00,28.6,67,0,3,994.4,100,3
2020-04-21T15:00,28.6,66,0,3,993.4,100,3.14
2020-04-21T16:00,28.3,67,0,3,993.4,100,3.32
2020-04-21T17:00,27.8,69,0,3,993.7,100,2.83
2020-04-21T18:00,26.1,77,0,3,994.7,100,1.13
2020-04-21T19:00,25.9,77,0,3,995,100,0.98
2020-04-21T20:00,25.8,78,0.1,51,995.4,100,0.81
2020-04-21T21:00,26,79,0.1,51,996.4,100,0.81
2020-04-21T22:00,25.5,82,0.1,51,997,100,0.63
2020-04-21T23:00,25,86,0.3,51,997.4,100,0.45
2020-04-22T00:00,24.9,87,0.7,53,997.3,100,2.82
2020-04-22T01:00,22.2,94,1.3,61,997.7,100,3.54
2020-04-22T02:00,20.7,94,0.5,53,997.7,100,4
2020-04-22T03:00,19.6,92,0.6,53,997.6,100,3.86
2020-04-22T04:00,18.3,91,0.7,53,997.9,100,3.49
2020-04-22T05:00,18.2,90,0.6,53,998.1,100,3.4
2020-04-22T06:00,17.9,92,0.8,53,998.4,100,2.82
2020-04-22T07:00,18.4,91,0.3,51,998.9,100,2.72
2020-04-22T08:00,18.7,91,0.1,51,999.6,100,3.25
2020-04-22T09:00,18.9,88,0,3,999.4,100,3.28
2020-04-22T10:00,19.9,83,0,3,999.3,100,3.05
2020-04-22T11:00,20.6,81,0,3,999.1,100,2.68
2020-04-22T12:00,21.4,78,0,3,998.6,100,2.33
2020-04-22T13:00,21.2,81,0,3,998.2,100,1.62
2020-04-22T14:00,21.3,81,0,3,997.8,100,1.3
2020-04-22T15:00,20.7,86,1,55,997.2,100,1.08
2020-04-22T16:00,20.7,85,0.1,51,997,100,0.85
2020-04-22T17:00,20.6,86,0.1,51,997.5,100,1.33
2020-04-22T18:00,19.3,94,0.1,51,998.3,100,2.04
2020-04-22T19:00,18.9,95,0.1,51,999.1,100,2.55
2020-04-22T20:00,18.5,95,0,3,1000.2,100,2.7
2020-04-22T21:00,18.3,94,0,3,1002.2,100,2.41
2020-04-22T22:00,18.2,95,0,3,1001.9,100,1.36
2020-04-22T23:00,18.4,95,0,3,1001.5,95,1.99
2020-04-23T00:00,18.5,95,0,3,999.8,95,2.22
2020-04-23T01:00,18.4,94,0,2,999.1,53,1.72
2020-04-23T02:00,18.3,94,0,3,999.7,95,2.51
2020-04-23T03:00,18.1,94,0,3,1000,100,2.63
2020-04-23T04:00,18,95,0,3,1000,100,2.4
2020-04-23T05:00,17.7,96,0,3,1000.5,100,2.15
2020-04-23T06:00,17.3,94,0,3,1001,100,1.53
2020-04-23T07:00,17.3,94,0.1,51,1001.7,100,1.51
2020-04-23T08:00,17.5,94,0,3,1001.7,100,1.62
2020-04-23T09:00,17.5,95,0,3,1001.9,100,1.75
2020-04-23T10:00,18.1,92,0,3,1002.4,100,1.65
2020-04-23T11:00,17.9,93,0,3,1002.6,100,1.82
2020-04-23T12:00,18.1,93,0,3,1002.6,100,1.99
2020-04-23T13:00,18.3,89,0,3,1002,100,2.38
2020-04-23T14:00,18,89,0,3,1001,100,2.62
2020-04-23T15:00,18,89,0,3,1000.8,100,2.89
2020-04-23T16:00,17.8,90,0,3,1000.5,100,2.89
2020-04-23T17:00,17.7,89,0.1,51,1000.2,100,2.94
2020-04-23T18:00,16.8,89,0.1,51,1000.2,100,2.34
2020-04-23T19:00,16.8,89,0.1,51,1000.1,100,2.73
2020-04-23T20:00,16.9,89,0.1,51,1000.5,100,2.95
2020-04-23T21:00,17,90,0.1,51,1001.3,100,2.79
2020-04-23T22:00,16.9,88,0,3,1002.2,100,2.53
2020-04-23T23:00,16.9,87,0,3,1002.6,100,2.34
2020-04-24T00:00,16.9,87,0,3,1002.6,100,2.33
2020-04-24T01:00,16.5,89,0,3,1001.8,100,2.37
2020-04-24T02:00,16.4,88,0,3,1001.3,100,2.33
2020-04-24T03:00,16.5,87,0,3,1001.4,100,2.25
2020-04-24T04:00,16.3,86,0,3,1001.2,100,2.09
2020-04-24T05:00,16.2,87,0,3,1001.6,100,2.12
2020-04-24T06:00,16,90,0,3,1002.3,100,2.09
2020-04-24T07:00,16,90,0,3,1003.2,100,2.53
2020-04-24T08:00,16.1,88,0,3,1003.6,100,2.79
2020-04-24T09:00,16.2,87,0,3,1004.5,100,2.69
2020-04-24T10:00,17,81,0,3,1004.1,100,2.95
2020-04-24T11:00,17,80,0,3,1004.5,100,3.1
2020-04-24T12:00,18,76,0.1,51,1003.9,100,3.23
2020-04-24T13:00,18.1,75,0.1,51,1003.1,100,3.05
2020-04-24T14:00,18.7,74,0.3,51,1002.3,100,2.77
2020-04-24T15:00,18.2,77,0.4,51,1001.9,100,2.69
2020-04-24T16:00,18.5,77,0.5,53,1001.7,100,2.97
2020-04-24T17:00,18.7,76,0.3,51,1001.7,100,2.56
2020-04-24T18:00,16.6,90,0.2,51,1002.2,100,1.86
2020-04-24T19:00,16.8,88,0.1,51,1001.5,97,1.7
2020-04-24T20:00,17.1,87,0,3,1002.5,86,1.21
2020-04-24T21:00,16.5,91,0,3,1002.9,98,1.39
