time,temperature_2m (°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2019-12-05T22:00,14,38,0.1,51,1009.8,60,3.58
2019-12-05T23:00,13.3,43,0.1,51,1009.2,60,4.11
2019-12-06T00:00,13.3,42,0,2,1008.6,60,4.46
2019-12-06T01:00,13.3,41,0,2,1008.5,60,4.59
2019-12-06T02:00,13.3,36,0,2,1008.2,60,4.63
2019-12-06T03:00,13.3,34,0,2,1008,60,4.85
2019-12-06T04:00,12.6,33,0,2,1007.8,60,4.75
2019-12-06T05:00,12.8,32,0,2,1008.1,58,4.51
2019-12-06T06:00,12.9,33,0,2,1008.4,50,4.24
2019-12-06T07:00,13,31,0,1,1008.9,47,4.3
2019-12-06T08:00,12.9,31,0,1,1009.5,43,4.04
2019-12-06T09:00,12.5,33,0,1,1009.8,36,4.88
2019-12-06T10:00,15.5,29,0,1,1010.2,26,5.17
2019-12-06T11:00,15.8,30,0,0,1009.5,9,5.51
2019-12-06T12:00,16.2,31,0,0,1008.3,3,5.68
2019-12-06T13:00,18.7,27,0,0,1007.2,8,5.63
2019-12-06T14:00,19,27,0,0,1006.4,4,5.71
2019-12-06T15:00,18.6,27,0,0,1005.9,1,5.71
2019-12-06T16:00,17.8,28,0,0,1006.2,0,5.49
2019-12-06T17:00,17.4,29,0,0,1006.5,1,4.46
2019-12-06T18:00,14.8,35,0,0,1007.1,1,3.01
2019-12-06T19:00,14.5,35,0,0,1007.3,4,3.13
2019-12-06T20:00,14.3,36,0,0,1008,0,3.44
2019-12-06T21:00,14.2,36,0,0,1008.3,2,3.57
2019-12-06T22:00,13.1,37,0,0,1008.4,0,3.71
2019-12-06T23:00,12.5,38,0,0,1008.4,0,3.81
2019-12-07T00:00,12.4,38,0,0,1008.2,0,3.81
2019-12-07T01:00,10.9,43,0,0,1008.1,0,3.91
2019-12-07T02:00,10.7,43,0,0,1008.1,0,4
2019-12-07T03:00,10.6,43,0,0,1008.1,0,3.91
2019-12-07T04:00,9.5,46,0,0,1008.1,0,3.91
2019-12-07T05:00,9.2,48,0,0,1008.2,0,3.83
2019-12-07T06:00,9.3,49,0,0,1009.2,0,3.32
2019-12-07T07:00,9.4,50,0,0,1009.3,0,3.35
2019-12-07T08:00,9.9,48,0,0,1010,0,3.64
2019-12-07T09:00,10.2,45,0,0,1010.2,0,4.71
2019-12-07T10:00,14.8,32,0,0,1010.4,0,4.96
2019-12-07T11:00,15.7,30,0,0,1009.5,0,5.15
2019-12-07T12:00,16.2,29,0,0,1008,0,5.19
2019-12-07T13:00,18.9,22,0,0,1006.4,0,5.19
2019-12-07T14:00,19.3,22,0,0,1005.7,0,5.22
2019-12-07T15:00,19.3,21,0,0,1005.1,0,5.03
2019-12-07T16:00,18.2,23,0,0,1005.6,0,4.81
2019-12-07T17:00,17.7,24,0,0,1006,0,3.48
2019-12-07T18:00,14.4,34,0,0,1006.7,0,1.9
2019-12-07T19:00,13.5,35,0,0,1007.4,0,2
2019-12-07T20:00,13,36,0,0,1008.2,0,1.9
2019-12-07T21:00,13,35,0,0,1008.8,0,2.01
2019-12-07T22:00,11.4,40,0,0,1009,0,2.14
2019-12-07T23:00,10.6,44,0,0,1008.9,0,2.18
2019-12-08T00:00,10.4,44,0,0,1008.6,0,2.25
2019-12-08T01:00,8.8,51,0,0,1008.2,0,2.28
2019-12-08T02:00,8.5,51,0,0,1008,0,2.06
2019-12-08T03:00,8.1,53,0,0,1007.7,0,2.06
2019-12-08T04:00,7.1,57,0,0,1007.8,0,1.97
2019-12-08T05:00,7,58,0,0,1007.9,0,1.97
2019-12-08T06:00,7.4,59,0,0,1008.2,0,1.92
2019-12-08T07:00,7.3,60,0,0,1009.1,0,1.92
2019-12-08T08:00,9.1,51,0,0,1010.1,0,2.38
2019-12-08T09:00,9.9,45,0,0,1010.2,0,3.23
2019-12-08T10:00,14.9,33,0,0,1010.4,0,3.9
2019-12-08T11:00,15.6,31,0,0,1009.3,0,3.99
2019-12-08T12:00,16.3,30,0,0,1008.1,0,3.85
2019-12-08T13:00,18.7,23,0,0,1006.7,0,3.53
2019-12-08T14:00,19,23,0,0,1005.5,5,3.4
2019-12-08T15:00,19,23,0,0,1005,6,3.22
2019-12-08T16:00,18.2,25,0,0,1005,4,3.09
2019-12-08T17:00,17.2,27,0,0,1005.3,3,1.66
2019-12-08T18:00,12.5,45,0,0,1005.5,5,2.31
2019-12-08T19:00,12.2,46,0,0,1005.8,7,2.42
2019-12-08T20:00,11.7,50,0,0,1006.5,13,2.33
2019-12-08T21:00,11,52,0,0,1006.6,14,2.14
2019-12-08T22:00,9.5,56,0,0,1007,18,2.2
2019-12-08T23:00,8.9,59,0,0,1007.2,14,2.2
2019-12-09T00:00,9.1,59,0,0,1006.9,11,2
2019-12-09T01:00,7.5,65,0,0,1006.7,13,1.79
2019-12-09T02:00,7.3,65,0,0,1006.4,10,1.66
2019-12-09T03:00,7.1,66,0,1,1006,25,1.75
2019-12-09T04:00,6.5,69,0,1,1005.4,29,1.42
2019-12-09T05:00,6.8,67,0,1,1005.5,29,1.41
2019-12-09T06:00,7.3,64,0,1,1005.9,29,1.36
2019-12-09T07:00,7.2,66,0,1,1006.2,25,1.77
2019-12-09T08:00,8.5,60,0,1,1006.8,25,1.5
2019-12-09T09:00,10.2,45,0,1,1006.9,28,1.21
2019-12-09T10:00,15.4,34,0,1,1007.3,28,1.8
2019-12-09T11:00,16.3,33,0,1,1006.4,35,1.66
2019-12-09T12:00,17.1,33,0,1,1005.2,26,1.75
2019-12-09T13:00,20.3,26,0,1,1003.6,36,1.66
2019-12-09T14:00,20.2,27,0,1,1002.8,49,1.49
2019-12-09T15:00,20.3,26,0,1,1001.9,40,1.53
2019-12-09T16:00,19.1,33,0,1,1001.7,40,1.5
2019-12-09T17:00,18.3,30,0,1,1001.9,42,1.73
2019-12-09T18:00,13.7,52,0,1,1002.1,38,1.92
2019-12-09T19:00,13.7,53,0,1,1002.2,35,1.72
2019-12-09T20:00,13.1,56,0,1,1002.8,28,1.58
2019-12-09T21:00,12,58,0,0,1003.4,10,1.33
2019-12-09T22:00,10.7,63,0,0,1003.5,9,1.6
2019-12-09T23:00,10,68,0,0,1003.6,15,1.4
2019-12-10T00:00,9.9,71,0,1,1002.8,29,1.4
2019-12-10T01:00,9.2,74,0,1,1002.3,47,1.4
2019-12-10T02:00,9.2,75,0,1,1002,28,1.43
2019-12-10T03:00,9.4,76,0,1,1001.8,26,1.46
2019-12-10T04:00,8,82,0,0,1001.4,18,1.49
2019-12-10T05:00,8,83,0,0,1001.4,13,1.52
2019-12-10T06:00,7.8,80,0,0,1001.7,1,1.7
2019-12-10T07:00,7.8,80,0,0,1001.6,0,1.75
2019-12-10T08:00,9.8,70,0,0,1002.3,4,1.8
2019-12-10T09:00,11.7,57,0,0,1003,17,0.99
2019-12-10T10:00,18.4,41,0,0,1003.5,13,1.17
2019-12-10T11:00,19.4,38,0,0,1002.8,2,1.39
2019-12-10T12:00,20,36,0,0,1001.7,10,1.43
2019-12-10T13:00,23.1,29,0,0,1000.5,7,1.22
2019-12-10T14:00,23.2,30,0,0,999.4,8,1.22
2019-12-10T15:00,23.3,30,0,0,999,5,1.36
2019-12-10T16:00,22,34,0,0,998.9,10,1.43
2019-12-10T17:00,20.8,33,0,0,998.9,10,1.61
2019-12-10T18:00,15.1,58,0,0,999.3,8,2.42
2019-12-10T19:00,14.9,59,0,0,999.6,3,2.02
2019-12-10T20:00,15.8,56,0,0,1000.1,5,1.53
2019-12-10T21:00,16.3,52,0,0,1000.6,2,1.06
2019-12-10T22:00,13.7,63,0,0,1000.8,0,0.98
2019-12-10T23:00,12.3,70,0,0,1000.9,0,1.17
2019-12-11T00:00,11.7,74,0,0,1000.8,0,1.43
2019-12-11T01:00,10.3,81,0,0,1000.8,0,1.58
2019-12-11T02:00,10.1,81,0,0,1000.6,0,1.64
2019-12-11T03:00,9.9,80,0,0,1000.5,0,1.77
2019-12-11T04:00,9.1,80,0,0,1000.2,0,1.84
2019-12-11T05:00,8.8,77,0,0,1000.2,0,1.91
2019-12-11T06:00,9,75,0,0,1000.5,0,1.84
2019-12-11T07:00,8.9,76,0,0,1001.3,0,1.84
2019-12-11T08:00,10.8,70,0,0,1002.4,0,1.78
2019-12-11T09:00,12.7,56,0,0,1003.1,0,1.39
2019-12-11T10:00,19,35,0,0,1003.7,0,2.38
2019-12-11T11:00,19.6,36,0,0,1002.8,0,3.09
2019-12-11T12:00,20.1,36,0,0,1001.6,0,3.54
2019-12-11T13:00,23.3,27,0,0,1000,0,3.41
2019-12-11T14:00,23.6,26,0,0,999,0,3.06
2019-12-11T15:00,23.5,25,0,0,999,0,2.41
2019-12-11T16:00,22.3,28,0,0,999.3,0,2.08
2019-12-11T17:00,21,31,0,0,999.7,0,1.94
2019-12-11T18:00,17.4,41,0,0,1000.3,0,2.67
2019-12-11T19:00,16.2,44,0,0,1000.6,0,2.78
2019-12-11T20:00,14.7,52,0,0,1001,0,2.02
2019-12-11T21:00,14.1,55,0,0,1001.4,0,1.4
2019-12-11T22:00,12.1,63,0,0,1002.1,0,1.55
2019-12-11T23:00,11.2,68,0,0,1002.6,0,1.55
2019-12-12T00:00,11,71,0,0,1002.6,0,1.51
2019-12-12T01:00,9.7,78,0,0,1002.5,0,1.5
2019-12-12T02:00,9.5,79,0,0,1002.4,0,1.43
2019-12-12T03:00,9.3,81,0,0,1002.6,0,1.39
2019-12-12T04:00,8.4,86,0,0,1002.5,0,1.48
2019-12-12T05:00,8.1,85,0,0,1002.5,0,1.58
2019-12-12T06:00,8.4,84,0,0,1003.2,0,1.58
2019-12-12T07:00,8.2,83,0,0,1003.6,0,1.72
2019-12-12T08:00,9.9,72,0,0,1004.3,0,2.05
2019-12-12T09:00,12.6,59,0,0,1004.8,0,1.42
2019-12-12T10:00,19.3,39,0,0,1005.5,0,1.63
2019-12-12T11:00,20.3,37,0,0,1004.8,0,2.51
2019-12-12T12:00,20.7,37,0,0,1004.2,0,2.65
2019-12-12T13:00,23.7,31,0,0,1003.1,0,2.21
2019-12-12T14:00,23.9,32,0,0,1002.6,0,1.7
2019-12-12T15:00,23.9,33,0,0,1002.2,0,1.2
2019-12-12T16:00,23,37,0,0,1002.2,0,1
2019-12-12T17:00,21.8,48,0,0,1002.4,0,0.94
2019-12-12T18:00,18.3,53,0,0,1002.8,1,0.89
2019-12-12T19:00,15.7,69,0,0,1003.4,2,1.22
2019-12-12T20:00,15,72,0,0,1003.6,13,1.63
2019-12-12T21:00,14.4,76,0,1,1003.9,29,1.77
2019-12-12T22:00,13.9,80,0,1,1004.2,35,1.43
2019-12-12T23:00,14,81,0,1,1004.2,39,1.46
2019-12-13T00:00,13.8,82,0,1,1003.9,42,1.22
2019-12-13T01:00,13.3,86,0,2,1004.3,54,1.1
2019-12-13T02:00,14.2,82,0,2,1004.5,57,1.14
2019-12-13T03:00,14.3,82,0,2,1004.4,52,1.26
2019-12-13T04:00,14.6,81,0,2,1004.5,58,1.36
2019-12-13T05:00,14.3,82,0,1,1004.5,45,1.46
2019-12-13T06:00,15.8,76,0,2,1005,80,1.36
2019-12-13T07:00,15.7,77,0,3,1005.4,85,1.43
2019-12-13T08:00,15.9,76,0,3,1006.2,80,1.46
2019-12-13T09:00,15.7,72,0,2,1006.6,68,1.12
2019-12-13T10:00,20.3,54,0,2,1007.4,72,1.1
2019-12-13T11:00,21.5,52,0,1,1007.2,35,0.82
2019-12-13T12:00,21.8,52,0,1,1006.4,21,0.78
2019-12-13T13:00,24.8,44,0,0,1005.2,17,0.92
2019-12-13T14:00,24.8,44,0,0,1004.2,18,1.22
2019-12-13T15:00,24.9,43,0,0,1003.5,9,1.36
2019-12-13T16:00,23.7,47,0,0,1003.6,2,1.44
2019-12-13T17:00,22.3,55,0,0,1003.7,1,1.5
2019-12-13T18:00,16.6,78,0,0,1003.8,1,2.22
2019-12-13T19:00,16.5,79,0,0,1004.4,1,2.2
2019-12-13T20:00,16,80,0,0,1004.4,1,1.84
2019-12-13T21:00,15.7,79,0,0,1004.7,0,1.26
2019-12-13T22:00,14.5,87,0,0,1004.9,3,1.63
2019-12-13T23:00,13.8,90,0,0,1004.8,1,1.58
2019-12-14T00:00,13.5,91,0,0,1004.7,2,1.36
2019-12-14T01:00,12.5,96,0,0,1004.4,0,1.36
2019-12-14T02:00,12.3,96,0,0,1004.5,1,1.36
2019-12-14T03:00,12.2,96,0,0,1004.3,0,1.3
2019-12-14T04:00,11.5,98,0,0,1004.5,0,1.1
2019-12-14T05:00,11.2,98,0,0,1004.7,0,1.2
2019-12-14T06:00,11.3,99,0,0,1005.2,0,1.2
2019-12-14T07:00,11.2,99,0,0,1005.5,0,1.1
2019-12-14T08:00,12.8,95,0,0,1006.1,0,1.46
2019-12-14T09:00,14.6,82,0,0,1006.5,0,0.63
2019-12-14T10:00,21.2,57,0,0,1007.2,0,0.5
2019-12-14T11:00,21.9,53,0,0,1006.6,0,0.54
2019-12-14T12:00,22.5,50,0,0,1005.4,0,0.67
2019-12-14T13:00,25.5,39,0,0,1004,0,0.76
2019-12-14T14:00,25.7,39,0,0,1002.9,0,0.76
2019-12-14T15:00,25.6,40,0,0,1002.1,0,0.82
2019-12-14T16:00,24.6,44,0,0,1001.8,0,0.92
2019-12-14T17:00,23,58,0,0,1001.6,0,1.51
2019-12-14T18:00,17.1,71,0,0,1001.8,5,2.15
2019-12-14T19:00,17.2,69,0,0,1002,0,1.5
2019-12-14T20:00,17.1,70,0,0,1002.4,0,0.9
2019-12-14T21:00,15.9,76,0,0,1002.7,0,1.75
2019-12-14T22:00,14.4,84,0,0,1002.6,0,1.5
2019-12-14T23:00,13.3,89,0,0,1002.7,0,1.5
2019-12-15T00:00,13.1,91,0,0,1002.6,0,1.39
2019-12-15T01:00,12.2,94,0,0,1002.6,0,1.3
2019-12-15T02:00,12,95,0,0,1002.8,0,1.24
2019-12-15T03:00,11.7,95,0,0,1002.7,0,1.3
2019-12-15T04:00,11.1,98,0,0,1002.7,1,1.3
2019-12-15T05:00,11.2,97,0,0,1002.6,14,1.4
2019-12-15T06:00,11.4,96,0,1,1003,29,1.32
2019-12-15T07:00,12.1,95,0,1,1003.2,50,1.41
2019-12-15T08:00,13.1,92,0,2,1004.1,64,1.68
2019-12-15T09:00,14.3,88,0,2,1004.5,53,1.21
2019-12-15T10:00,20.1,64,0,2,1004.9,54,1.25
2019-12-15T11:00,20.9,61,0,1,1004.2,49,1.21
2019-12-15T12:00,21.7,61,0,1,1003.4,42,1.1
2019-12-15T13:00,24.6,54,0,2,1002.1,55,1.08
2019-12-15T14:00,25,54,0,2,1001.5,67,1.2
2019-12-15T15:00,25,55,0,2,1000.9,75,1.3
2019-12-15T16:00,24.1,60,0,3,1000.9,86,1.43
2019-12-15T17:00,23,69,0,2,1001,68,1.26
2019-12-15T18:00,21.6,74,0,1,1001.5,50,1.43
2019-12-15T19:00,21.3,75,0,1,1001.8,41,1.4
2019-12-15T20:00,20.4,77,0,1,1001.8,34,1.58
2019-12-15T21:00,19.4,81,0,1,1001.8,26,1.66
2019-12-15T22:00,18.5,86,0,1,1002.1,27,1.56
2019-12-15T23:00,18,88,0,1,1001.8,41,1.08
2019-12-16T00:00,17.9,88,0,2,1001.5,57,1.12
2019-12-16T01:00,18.3,88,0,1,1001.4,49,1.21
2019-12-16T02:00,18.3,86,0,2,1001.1,50,1.3
2019-12-16T03:00,17.5,89,0,1,1000.9,38,1.3
2019-12-16T04:00,17.2,91,0,1,1000.7,27,1.36
2019-12-16T05:00,17.1,91,0,1,1000.6,22,1.32
2019-12-16T06:00,18.1,88,0,1,1001.1,43,1
2019-12-16T07:00,17.7,89,0,1,1001.7,43,1.2
2019-12-16T08:00,18,86,0,1,1002.2,44,1.4
2019-12-16T09:00,19.7,79,0,1,1002.6,37,1.1
2019-12-16T10:00,23.2,61,0,1,1002.8,27,1.17
2019-12-16T11:00,24.3,57,0,1,1002.2,22,1.56
2019-12-16T12:00,25.1,57,0,0,1001,15,1.88
2019-12-16T13:00,26.9,49,0,0,999.5,4,1.92
2019-12-16T14:00,27,50,0,0,998.7,2,1.53
2019-12-16T15:00,27,50,0,0,998.4,0,1.28
2019-12-16T16:00,26.4,52,0,0,998.4,3,1.35
2019-12-16T17:00,25.4,64,0,0,998.6,5,1.56
2019-12-16T18:00,22.7,71,0,0,999.4,3,2.24
2019-12-16T19:00,21.9,74,0,0,999.5,5,2.24
2019-12-16T20:00,21.6,74,0,0,1000,1,2.4
2019-12-16T21:00,20.9,78,0,0,1000.1,1,2.16
2019-12-16T22:00,19.6,84,0,0,1000.6,5,1.84
2019-12-16T23:00,19,86,0,0,1000.8,5,1.72
2019-12-17T00:00,18.6,87,0,0,1000.6,8,1.42
2019-12-17T01:00,17.7,91,0,0,1000.3,15,1.36
2019-12-17T02:00,17.5,91,0,0,1000.2,14,1.25
2019-12-17T03:00,17.4,91,0,0,1000.3,8,1.17
2019-12-17T04:00,16.8,94,0,0,1000.5,6,1.12
2019-12-17T05:00,16.8,94,0,0,1000.7,10,1
2019-12-17T06:00,17.4,93,0,1,1000.9,30,1.02
2019-12-17T07:00,17.7,92,0,1,1001.4,32,1
2019-12-17T08:00,19.1,87,0,1,1002.2,26,1.22
2019-12-17T09:00,20.8,79,0,1,1002.6,25,0.61
2019-12-17T10:00,24.8,61,0,1,1003.1,23,0.32
2019-12-17T11:00,25.4,59,0,1,1002.5,29,0.45
2019-12-17T12:00,25.6,60,0,1,1001.4,28,0.92
2019-12-17T13:00,28.3,50,0,2,1000,74,1.22
2019-12-17T14:00,28.2,50,0,3,999.2,83,1.63
2019-12-17T15:00,28,51,0,2,998.6,70,1.87
2019-12-17T16:00,27,55,0,1,998.5,49,2.55
2019-12-17T17:00,26.3,54,0,1,999,39,2.33
2019-12-17T18:00,23.9,67,0,1,999.3,35,1.64
2019-12-17T19:00,22.5,72,0,1,999.5,21,1.52
2019-12-17T20:00,23.8,66,0,1,1000.2,21,0.95
2019-12-17T21:00,23.1,69,0,0,1000.3,14,1.43
2019-12-17T22:00,20.3,83,0,0,1000.9,17,1.7
2019-12-17T23:00,19.8,86,0,0,1000.9,13,1.56
2019-12-18T00:00,19.9,86,0,0,1000.4,14,1.42
2019-12-18T01:00,18.9,91,0,0,1000.3,12,1.12
2019-12-18T02:00,19,91,0,0,1000,11,0.82
2019-12-18T03:00,19.1,91,0,0,1000.3,12,0.71
2019-12-18T04:00,18.7,92,0,0,1000.2,15,0.76
2019-12-18T05:00,18.4,93,0,1,1000.5,23,0.94
2019-12-18T06:00,18.6,95,0,1,1000.6,31,1.17
2019-12-18T07:00,19.6,93,0,1,1001.5,28,1.27
2019-12-18T08:00,20.7,86,0,1,1002.3,33,2.02
2019-12-18T09:00,21,79,0,1,1002.8,35,2.12
2019-12-18T10:00,24.3,59,0,1,1003.4,27,2.51
2019-12-18T11:00,24.9,58,0,1,1002.8,34,2.42
2019-12-18T12:00,25.7,58,0,1,1001.9,31,2.15
2019-12-18T13:00,26.9,55,0,2,1000.4,57,1.43
2019-12-18T14:00,27.4,54,0,3,999.5,98,1.4
2019-12-18T15:00,27.4,54,0,3,999.3,100,1.2
2019-12-18T16:00,26,60,0,3,999.4,100,1.3
2019-12-18T17:00,25.7,63,0,3,1000,95,0.73
2019-12-18T18:00,22.2,76,0.1,51,1000.4,100,1.24
2019-12-18T19:00,22.7,75,0.1,51,1000.7,100,1.1
2019-12-18T20:00,23.1,76,0,3,1001.6,100,1.12
2019-12-18T21:00,22.9,78,0.1,51,1001.9,100,1.1
2019-12-18T22:00,22.2,78,0.1,51,1002.5,100,1.2
2019-12-18T23:00,21.2,78,0.2,51,1002.7,100,1.36
2019-12-19T00:00,20.6,74,0.1,51,1002.6,100,1.97
2019-12-19T01:00,18.9,70,0.1,51,1002.5,100,3.01
2019-12-19T02:00,18.2,69,0,3,1002.4,100,3.45
2019-12-19T03:00,17.6,69,0,3,1002.9,100,3.61
2019-12-19T04:00,16.4,70,0,3,1002.6,100,3.58
2019-12-19T05:00,16,70,0,3,1002.7,100,3.49
2019-12-19T06:00,15.7,67,0,3,1002.4,100,2.51
2019-12-19T07:00,15.5,67,0,3,1003.5,100,2.44
2019-12-19T08:00,15.5,68,0,3,1004.2,100,2.69
2019-12-19T09:00,16.2,69,0,3,1005.2,100,2.69
2019-12-19T10:00,17.5,65,0,3,1006,100,2.67
2019-12-19T11:00,18.1,64,0,3,1006,100,2.94
2019-12-19T12:00,18.1,66,0,3,1005.3,100,3.44
2019-12-19T13:00,18.1,65,0,3,1003.9,100,4.1
2019-12-19T14:00,17.9,65,0,3,1003.5,100,4.61
2019-12-19T15:00,17,66,0,3,1003.4,100,4.83
2019-12-19T16:00,15.2,67,0,3,1003.2,100,4.81
2019-12-19T17:00,13.7,71,0,3,1003.3,98,4.55
2019-12-19T18:00,13.5,76,0,2,1002.9,78,3.68
2019-12-19T19:00,13.6,77,0,2,1003.9,61,3.53
2019-12-19T20:00,13.3,77,0,2,1004.8,64,3.31
2019-12-19T21:00,13.3,78,0,1,1005,50,3.18
2019-12-19T22:00,12.8,80,0,1,1005.2,47,3
2019-12-19T23:00,12.7,80,0,1,1005.2,32,2.95
2019-12-20T00:00,12.6,80,0,2,1004.6,76,2.95
2019-12-20T01:00,12.2,80,0,2,1004.2,77,3.23
2019-12-20T02:00,12.2,79,0,2,1004.1,78,3.31
2019-12-20T03:00,12.2,80,0,3,1003.9,85,3.31
2019-12-20T04:00,11.7,82,0,3,1003.8,88,3.36
2019-12-20T05:00,11.7,82,0,2,1003.6,68,3.26
2019-12-20T06:00,12.5,77,0,2,1004,70,2.73
2019-12-20T07:00,12.1,79,0,2,1004.7,58,2.47
2019-12-20T08:00,12.4,78,0,1,1005.3,42,2.56
2019-12-20T09:00,13.3,76,0,1,1005.3,31,2.58
2019-12-20T10:00,16,66,0,1,1005.6,26,2.62
2019-12-20T11:00,17.2,63,0,1,1004.8,36,2.64
2019-12-20T12:00,18,62,0,1,1003.5,44,2.73
2019-12-20T13:00,19.2,59,0,2,1002.3,66,3.16
2019-12-20T14:00,18.8,59,0,2,1001.5,77,3.57
2019-12-20T15:00,18.5,60,0,2,1001.1,63,3.77
2019-12-20T16:00,16.9,65,0,2,1001.6,60,3.76
2019-12-20T17:00,16.2,68,0,1,1001.7,23,3.62
2019-12-20T18:00,14.3,72,0,1,1002.2,23,2.87
2019-12-20T19:00,13.8,73,0,1,1002.7,23,2.83
2019-12-20T20:00,13.5,74,0,0,1003.3,14,2.88
2019-12-20T21:00,13.3,75,0,1,1003.4,35,2.51
2019-12-20T22:00,12.7,76,0,2,1004.2,64,2.33
2019-12-20T23:00,12.5,78,0,3,1004.2,90,1.97
2019-12-21T00:00,12.5,79,0,3,1003.9,86,1.84
2019-12-21T01:00,12,82,0,3,1003.5,99,1.75
2019-12-21T02:00,12.1,83,0,3,1003,100,1.88
2019-12-21T03:00,12.9,80,0,3,1002.7,100,1.8
2019-12-21T04:00,13.2,79,0,3,1002.2,100,1.72
2019-12-21T05:00,13.3,79,0,3,1002.1,100,1.53
2019-12-21T06:00,13.7,78,0,3,1002.6,100,1.55
2019-12-21T07:00,13.8,78,0,3,1002.8,100,1.66
2019-12-21T08:00,13.8,79,0,3,1003.3,100,1.64
2019-12-21T09:00,13.6,80,0,3,1003.3,100,1.63
2019-12-21T10:00,16,72,0,3,1003.7,100,1.64
2019-12-21T11:00,16.1,72,0,3,1002.7,100,1.49
2019-12-21T12:00,15.8,73,0,3,1001.5,100,1.36
2019-12-21T13:00,18.4,65,0,2,1000.3,79,1.36
2019-12-21T14:00,19.3,63,0,2,999,54,1.3
2019-12-21T15:00,20.3,61,0,1,998.4,47,1.32
2019-12-21T16:00,20.4,64,0,1,998.2,22,1.3
2019-12-21T17:00,20,67,0,0,998.5,12,0.91
2019-12-21T18:00,17.9,78,0,0,998.3,17,1.66
2019-12-21T19:00,17.1,82,0,0,998.9,17,1.22
2019-12-21T20:00,17.4,82,0,2,999.4,69,1.3
2019-12-21T21:00,17.7,80,0,3,999.9,84,1.3
2019-12-21T22:00,16.8,85,0,3,1000,90,1.2
2019-12-21T23:00,16.5,85,0,2,1000.6,78,1.22
2019-12-22T00:00,16.5,82,0,2,999.9,56,1.25
2019-12-22T01:00,16.5,79,0,1,1000.4,34,1.39
2019-12-22T02:00,16.3,77,0,1,1000,21,1.46
2019-12-22T03:00,16.5,74,0,0,1000.1,19,1.49
2019-12-22T04:00,16,75,0,0,999.9,17,1.49
2019-12-22T05:00,15.6,77,0,0,1000.1,19,1.65
2019-12-22T06:00,14.1,80,0,0,999.7,18,1.43
2019-12-22T07:00,14.2,79,0,2,1000.7,69,1.71
2019-12-22T08:00,14.9,78,0,2,1001.2,64,1.79
2019-12-22T09:00,16,77,0,3,1001.2,83,1.92
2019-12-22T10:00,18.4,67,0,2,1001.3,74,2.06
2019-12-22T11:00,18.9,66,0,0,1000.4,9,2.26
2019-12-22T12:00,19.2,66,0,0,999.4,6,2.4
2019-12-22T13:00,20.6,62,0,0,998.2,14,2.32
2019-12-22T14:00,20.8,63,0,0,997.1,16,2.26
2019-12-22T15:00,21.1,63,0,0,996.8,11,2.53
2019-12-22T16:00,20.1,67,0,0,996.8,14,2.92
2019-12-22T17:00,19.2,69,0,0,997.4,6,2.8
2019-12-22T18:00,17.3,73,0,0,997.9,4,1.92
2019-12-22T19:00,16.5,75,0,0,998.1,5,1.93
2019-12-22T20:00,15.9,75,0,0,998.1,6,1.66
2019-12-22T21:00,15.4,77,0,0,998.3,5,1.53
2019-12-22T22:00,15.1,77,0,0,998.9,10,1.44
2019-12-22T23:00,14.7,80,0,0,999,19,1.5
2019-12-23T00:00,14.4,82,0,0,998.5,18,1.5
2019-12-23T01:00,14.1,84,0,0,998.8,17,1.36
2019-12-23T02:00,13.7,87,0,0,998.4,15,1.36
2019-12-23T03:00,13.5,87,0,0,998.9,14,1.36
2019-12-23T04:00,13.2,89,0,0,998.6,12,1.27
2019-12-23T05:00,13.2,89,0,0,998.7,7,1.3
2019-12-23T06:00,13.8,87,0,1,999.4,25,1.28
2019-12-23T07:00,14.2,86,0,2,1000,60,1.46
2019-12-23T08:00,15.1,81,0,2,1000.5,77,1.55
2019-12-23T09:00,16,78,0,2,1001.2,77,1.33
2019-12-23T10:00,19.3,66,0,2,1001.4,51,1.3
2019-12-23T11:00,19.9,66,0,1,1000.7,22,1.26
2019-12-23T12:00,20.5,65,0,0,999.7,13,0.99
2019-12-23T13:00,23.1,58,0,1,998.8,26,0.73
2019-12-23T14:00,23.1,58,0,1,997.9,35,1.28
2019-12-23T15:00,23.2,57,0,2,997.6,51,1.52
2019-12-23T16:00,23.1,60,0,2,997.4,68,1.36
2019-12-23T17:00,22.7,65,0,2,998,62,1.26
2019-12-23T18:00,20.7,76,0,2,998.3,50,1.4
2019-12-23T19:00,21.5,70,0,2,999.4,56,0.92
2019-12-23T20:00,19.7,79,0,1,999.7,39,1.53
2019-12-23T21:00,19.1,81,0,0,999.9,18,1.58
2019-12-23T22:00,18.1,87,0,1,1000.4,24,1.5
2019-12-23T23:00,17.4,91,0,1,1000.4,48,1.64
2019-12-24T00:00,17.3,92,0,2,1000.6,61,0.85
2019-12-24T01:00,17.1,94,0,2,1000.8,57,0.45
2019-12-24T02:00,17.1,94,0,2,1001,58,0.22
2019-12-24T03:00,17.6,93,0,2,1000.8,66,0.36
2019-12-24T04:00,17.3,95,0,2,1001.1,68,0.32
2019-12-24T05:00,17.4,94,0,3,1001.1,89,0.51
2019-12-24T06:00,16.9,95,0,3,1001.6,100,0.71
2019-12-24T07:00,16.8,96,0,3,1002.5,90,1.2
