time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2019-04-20T06:00,21.7,98,0,3,991,98,1.49
2019-04-20T07:00,21.9,96,0,3,991.3,90,1.72
2019-04-20T08:00,22.4,94,0,3,991.6,85,1.8
2019-04-20T09:00,23.2,94,0.2,51,991.3,92,1.92
2019-04-20T10:00,24.5,92,0.5,53,991.6,100,1.94
2019-04-20T11:00,23.7,97,1.1,55,991.8,100,1.84
2019-04-20T12:00,23.8,95,0.5,53,991.5,97,1.88
2019-04-20T13:00,24.3,90,0.1,51,990.9,100,2
2019-04-20T14:00,24.3,89,0.9,53,990,100,1.71
2019-04-20T15:00,23.4,95,0.9,53,989.5,100,1.24
2019-04-20T16:00,23.1,98,0.3,51,988.8,100,1.3
2019-04-20T17:00,23.6,95,0,3,988.6,100,0.7
2019-04-20T18:00,24.5,92,0,3,989.1,100,0.41
2019-04-20T19:00,24,94,0,3,989.5,100,0.85
2019-04-20T20:00,23.8,95,0.1,51,990.3,100,1.27
2019-04-20T21:00,23.6,96,0.4,51,990.6,92,1.35
2019-04-20T22:00,23.3,96,0.2,51,991.1,100,0.95
2019-04-20T23:00,23.1,97,0.3,51,991.6,100,1.3
2019-04-21T00:00,23.1,97,0.9,53,991.4,100,1.27
2019-04-21T01:00,22.7,98,1.7,61,991.2,100,0.95
2019-04-21T02:00,22.5,98,1.6,61,990.8,100,1.12
2019-04-21T03:00,22.4,98,0,3,990.3,100,1.1
2019-04-21T04:00,22.3,98,0,3,989.9,100,1.3
2019-04-21T05:00,22.2,98,0,3,990.2,100,1.2
2019-04-21T06:00,22.7,98,0,3,991,100,1.1
2019-04-21T07:00,22.8,97,0.1,51,991.1,100,1.17
2019-04-21T08:00,23.1,98,0.1,51,991.8,100,1.14
2019-04-21T09:00,23.6,99,0.2,51,992.3,100,1.14
2019-04-21T10:00,25.6,93,0.5,53,992.7,100,1.03
2019-04-21T11:00,25.6,92,0.6,53,992.5,100,0.92
2019-04-21T12:00,25.5,92,0.6,53,992.4,100,1.43
2019-04-21T13:00,26.1,90,0.6,53,991.7,100,1.84
2019-04-21T14:00,26.4,90,0.4,51,991.1,100,1.8
2019-04-21T15:00,26.6,89,0.1,51,990.4,100,1.9
2019-04-21T16:00,25.6,95,0.4,51,990,100,1.34
2019-04-21T17:00,25.9,93,0.1,51,990.4,100,0.72
2019-04-21T18:00,25,94,0,3,990.3,92,0.2
2019-04-21T19:00,25.1,94,0,3,990.6,92,1.53
2019-04-21T20:00,25.2,95,0,2,991.6,69,1.43
2019-04-21T21:00,25.2,95,0,2,992.2,56,1.36
2019-04-21T22:00,24.9,95,0,1,992.4,45,1.27
2019-04-21T23:00,24.8,96,0,1,992.7,27,1.2
2019-04-22T00:00,24.8,96,0.1,51,992.7,32,1.06
2019-04-22T01:00,24.5,97,0.2,51,992.3,67,1
2019-04-22T02:00,24.5,96,0.3,51,991.7,100,1.2
2019-04-22T03:00,24.2,97,0,3,991.1,100,1.28
2019-04-22T04:00,24,98,0,3,990.8,100,1.13
2019-04-22T05:00,23.9,99,0,3,991,100,1.06
2019-04-22T06:00,24.1,97,0,3,991.5,100,0.5
2019-04-22T07:00,24.7,95,0,3,991.9,100,0.81
2019-04-22T08:00,25.3,94,0.1,51,992.6,80,0.92
2019-04-22T09:00,26.3,87,0.2,51,993.1,40,1.92
2019-04-22T10:00,28.5,76,0.3,51,993.6,45,2.48
2019-04-22T11:00,28.9,75,0.2,51,993.5,57,2.78
2019-04-22T12:00,29.1,75,0.1,51,993.4,56,3.11
2019-04-22T13:00,27.9,78,0.1,51,992.9,89,2.9
2019-04-22T14:00,27.9,77,0,2,991.3,62,3.25
2019-04-22T15:00,27.1,80,3.9,63,991.7,66,2.19
2019-04-22T16:00,27,80,0.3,51,990.9,57,2.45
2019-04-22T17:00,26,81,0,3,990.9,100,2.55
2019-04-22T18:00,24.1,91,0,2,993.2,64,0.86
2019-04-22T19:00,23.8,93,0,2,993,56,0.95
2019-04-22T20:00,23.8,93,0,1,993.1,41,1.13
2019-04-22T21:00,23.5,95,0,1,993.2,44,1.36
2019-04-22T22:00,23.3,96,0,1,993.4,34,1.3
2019-04-22T23:00,22.7,97,0,1,993.7,48,0.5
2019-04-23T00:00,22.9,97,0,2,994,54,0.2
2019-04-23T01:00,22.4,98,0,3,993.6,100,0.22
2019-04-23T02:00,22.6,98,0,3,993.3,92,0.51
2019-04-23T03:00,22.2,98,0,3,992.9,91,0.82
2019-04-23T04:00,22,98,0,3,992.9,91,0.85
2019-04-23T05:00,22.1,98,0,3,992.8,90,1.03
2019-04-23T06:00,23.1,96,0,3,993.9,90,0.41
2019-04-23T07:00,23.5,96,0,3,993.9,82,0.57
2019-04-23T08:00,24.1,97,0.1,51,994.3,55,1.12
2019-04-23T09:00,24.5,93,0,1,994.9,45,2.48
2019-04-23T10:00,27.5,80,0,2,995.2,60,2.92
2019-04-23T11:00,28.1,77,0,3,995.3,97,2.97
2019-04-23T12:00,28.6,74,0.1,51,994.4,100,3
2019-04-23T13:00,30.4,67,0.1,51,993.9,100,2.08
2019-04-23T14:00,29.9,70,0,2,992.7,71,2.19
2019-04-23T15:00,30.4,68,0.1,51,992.1,86,3.26
2019-04-23T16:00,30.1,69,0.2,51,991.7,74,3.26
2019-04-23T17:00,29.9,72,0.2,51,991.1,65,2.88
2019-04-23T18:00,27.7,82,0,2,992,57,2.02
2019-04-23T19:00,27.1,85,0.1,51,992.6,63,0.42
2019-04-23T20:00,26.7,87,0,1,993,25,1.22
2019-04-23T21:00,26.4,89,0,0,992.8,16,1.68
2019-04-23T22:00,25,94,0,1,993.1,24,1.51
2019-04-23T23:00,24.5,95,0,1,993.4,22,2.1
2019-04-24T00:00,23.9,96,0,1,993.6,26,1.9
2019-04-24T01:00,23.2,98,0,1,992.7,38,1.6
2019-04-24T02:00,22.9,98,0,1,992.4,47,1.4
2019-04-24T03:00,23.3,98,0,2,991.9,56,1.3
2019-04-24T04:00,22.9,97,0,2,991.9,71,1.5
2019-04-24T05:00,22.9,97,0,2,991.7,64,1.6
2019-04-24T06:00,24,94,0,3,992.5,88,1.43
2019-04-24T07:00,24.7,93,0,2,993.5,78,1.56
2019-04-24T08:00,25.5,92,0.1,51,994.5,39,2.78
2019-04-24T09:00,25.9,88,0.1,51,994.9,52,3.36
2019-04-24T10:00,28.5,74,0,2,995.2,55,3.11
2019-04-24T11:00,29.2,71,0,2,994.8,68,3.2
2019-04-24T12:00,29.4,69,0,2,994,68,3.32
2019-04-24T13:00,31.3,61,0,2,993.4,70,3.47
2019-04-24T14:00,31.5,60,0,2,992.1,61,3.68
2019-04-24T15:00,31.7,60,0,2,991.5,65,3.75
2019-04-24T16:00,31.3,61,0,2,990.9,79,3.75
2019-04-24T17:00,31,63,0,2,991.1,53,3.28
2019-04-24T18:00,28.3,77,0,3,990.9,87,2.42
2019-04-24T19:00,27.9,79,0,2,991.6,80,2.25
2019-04-24T20:00,27.4,82,0,1,991.7,36,2.6
2019-04-24T21:00,27,84,0,0,992,17,2.31
2019-04-24T22:00,25.8,90,0,0,991.9,5,2
2019-04-24T23:00,25.4,91,0,0,992.2,8,1.7
2019-04-25T00:00,25.1,92,0,0,991.6,10,1.5
2019-04-25T01:00,24.4,94,0,1,991.8,29,1.77
2019-04-25T02:00,24.6,94,0,1,991.5,46,1.7
2019-04-25T03:00,25.4,92,0,3,991.6,90,1.66
2019-04-25T04:00,24.9,94,0,3,991.5,90,0.99
2019-04-25T05:00,24.9,94,0,3,991.8,90,1.34
2019-04-25T06:00,25.7,91,0,3,992,88,1.44
2019-04-25T07:00,25.9,90,0,2,992,78,2.21
2019-04-25T08:00,26.4,86,0.1,51,992.5,36,2.83
2019-04-25T09:00,26.8,81,0.1,51,993.7,91,3.81
2019-04-25T10:00,29.2,69,0.2,51,993.9,98,3.49
2019-04-25T11:00,29,72,0.1,51,994.4,73,3.22
2019-04-25T12:00,29.4,71,0.3,51,994,44,3.13
2019-04-25T13:00,30.9,66,0.1,51,993.3,38,3
2019-04-25T14:00,31.6,64,0.1,51,992.2,63,3.14
2019-04-25T15:00,31.4,67,2.5,63,992.6,55,2.79
2019-04-25T16:00,31.6,67,0.1,51,992.3,53,1.84
2019-04-25T17:00,30.1,73,0,1,992.1,40,2.83
2019-04-25T18:00,27.7,81,0,0,990.4,16,0.91
2019-04-25T19:00,26.5,86,0,1,991.1,32,1.63
2019-04-25T20:00,27.1,83,0,1,992.4,33,1.73
2019-04-25T21:00,26.6,86,0,2,993.2,51,1.46
2019-04-25T22:00,25.4,91,0,2,992.9,59,1.33
2019-04-25T23:00,24.7,93,0,1,992.6,34,1.04
2019-04-26T00:00,24.8,92,0,1,992.6,25,1.3
2019-04-26T01:00,24,95,0,1,992.3,28,1.62
2019-04-26T02:00,23.8,95,0,1,992.2,32,0.2
2019-04-26T03:00,23.5,95,0,0,992.1,15,0.64
2019-04-26T04:00,23,97,0,0,992.1,12,0.76
2019-04-26T05:00,23.6,96,0,2,992.6,73,0.98
2019-04-26T06:00,24.3,92,0,1,993.5,29,0.22
2019-04-26T07:00,25.8,92,0,1,994,26,0.32
2019-04-26T08:00,27.1,84,0,0,994.1,20,0.2
2019-04-26T09:00,27.6,82,0,1,994.5,34,0.51
2019-04-26T10:00,29.9,72,0.2,51,994.9,52,0.98
2019-04-26T11:00,30.1,73,0.5,53,995.7,62,1.84
2019-04-26T12:00,27.9,79,6.2,63,994.7,74,1.77
2019-04-26T13:00,28.3,78,0.2,51,995.1,95,1.92
2019-04-26T14:00,27.9,79,2,61,993.7,62,1.5
2019-04-26T15:00,26.9,85,0.8,53,993.4,96,1.41
2019-04-26T16:00,26.8,83,2.9,63,993,88,0.94
2019-04-26T17:00,27.6,79,0.4,51,992.9,53,1.21
2019-04-26T18:00,26.2,91,0.2,51,993.1,53,1
2019-04-26T19:00,26.5,89,0.1,51,994.2,61,0.5
2019-04-26T20:00,25.3,91,0.7,53,994.8,90,0.32
2019-04-26T21:00,25.2,91,0.4,51,995.6,74,0.57
2019-04-26T22:00,24.3,94,0.3,51,995.3,79,1.24
2019-04-26T23:00,23.8,95,0.1,51,995.8,76,0.92
2019-04-27T00:00,23.7,95,0,3,995.9,88,0.45
2019-04-27T01:00,22.9,97,0,3,996.4,100,1.42
2019-04-27T02:00,22.9,97,0,3,996.2,100,1.28
2019-04-27T03:00,23,96,1.7,61,995.7,100,0.22
2019-04-27T04:00,22.6,96,0.5,53,995.1,100,1.32
2019-04-27T05:00,22.8,95,0,3,995,100,1.49
2019-04-27T06:00,22.5,94,0,3,995.9,100,1.03
2019-04-27T07:00,22.7,92,0,3,996.6,100,1.24
2019-04-27T08:00,23.3,89,0,3,996.8,100,1.94
2019-04-27T09:00,23.1,89,0,3,997.2,100,3.35
2019-04-27T10:00,24.5,82,0,3,997,100,3.47
2019-04-27T11:00,24.4,83,0.1,51,996.6,100,3.11
2019-04-27T12:00,24.8,84,0.4,51,996.1,100,2.98
2019-04-27T13:00,25.2,83,0.2,51,996,100,2.33
2019-04-27T14:00,25.3,80,0.2,51,994.5,97,3.02
2019-04-27T15:00,25.6,78,0.2,51,994.8,99,1.75
2019-04-27T16:00,24.8,82,0.4,51,995.4,84,1.12
2019-04-27T17:00,24.7,82,0.7,53,995.5,92,0.36
2019-04-27T18:00,23.7,96,0.8,53,995.9,88,0.57
2019-04-27T19:00,23.2,96,0.6,53,995.6,92,1.51
2019-04-27T20:00,22.7,94,0.1,51,995,79,1.7
2019-04-27T21:00,22.5,94,0,2,996.1,75,1.36
2019-04-27T22:00,22.2,93,0,1,996.1,25,1.48
2019-04-27T23:00,21.3,95,0,0,996.3,7,1.32
2019-04-28T00:00,21.1,95,0,0,996.5,17,0.81
2019-04-28T01:00,21.1,97,0,2,996.8,76,0.51
2019-04-28T02:00,20.9,97,0,3,996.3,96,0.63
2019-04-28T03:00,20.8,97,0,3,996.4,94,0.81
2019-04-28T04:00,20.9,97,0,3,996.3,94,1.1
2019-04-28T05:00,20.9,96,0,3,996.5,92,1.2
2019-04-28T06:00,21.2,96,0,3,997.2,90,1.36
2019-04-28T07:00,21.1,95,0,3,997.8,89,1.4
2019-04-28T08:00,21.5,97,0,2,998,60,1.43
2019-04-28T09:00,22.3,96,0,1,998.4,29,1.33
2019-04-28T10:00,26.2,77,0,1,998.3,27,1.66
2019-04-28T11:00,27.1,75,0.2,51,997.5,38,1.97
2019-04-28T12:00,27.1,74,0.1,51,996.9,47,1.73
2019-04-28T13:00,28.6,69,0.2,51,996.3,42,1.7
2019-04-28T14:00,28.9,69,0.1,51,995.4,59,1.55
2019-04-28T15:00,29.3,69,1.3,61,993.7,28,2.2
2019-04-28T16:00,29.4,70,1,55,994.2,36,2.24
2019-04-28T17:00,27.1,79,0.9,53,994.2,60,0.6
2019-04-28T18:00,26.1,92,0,1,994.5,46,0.76
2019-04-28T19:00,26.3,91,0,1,994.6,36,0.64
2019-04-28T20:00,25.8,93,0,1,995.2,30,0.86
2019-04-28T21:00,25.5,94,0,1,995.8,25,1.1
2019-04-28T22:00,24.8,98,0,1,996,21,1.1
2019-04-28T23:00,23.5,99,0,1,996.5,44,0.92
2019-04-29T00:00,23.9,98,0,3,995.9,97,1.06
2019-04-29T01:00,23.5,97,0,3,995.4,95,1.06
2019-04-29T02:00,23.4,98,0,3,994.8,92,0.58
2019-04-29T03:00,23.4,97,0,3,994.8,93,0.85
2019-04-29T04:00,23.1,98,0,3,994.5,93,1.14
2019-04-29T05:00,23.1,97,0,3,994.5,92,1.06
2019-04-29T06:00,23.7,96,0,3,995.2,90,0.85
2019-04-29T07:00,23.6,96,0,3,995.2,89,1.14
2019-04-29T08:00,24,92,0,2,995.8,56,1.08
2019-04-29T09:00,25.1,88,0,2,996.1,69,1.6
2019-04-29T10:00,28.1,73,0,3,996.2,93,1.84
2019-04-29T11:00,28.2,73,0,3,995.8,91,1.98
2019-04-29T12:00,28.2,74,0,3,995.2,81,1.92
2019-04-29T13:00,29.5,66,0.1,51,994,67,2.1
2019-04-29T14:00,29.8,63,0,2,992.7,57,2.34
2019-04-29T15:00,29.9,62,0.1,51,991.8,52,2.68
2019-04-29T16:00,29.5,66,0,2,991.1,58,2.87
2019-04-29T17:00,29.7,66,0.1,51,990.9,49,2.86
2019-04-29T18:00,27.5,80,0,3,992.4,84,1.14
2019-04-29T19:00,27.2,80,0,2,992.6,56,0.81
2019-04-29T20:00,26.7,84,0,2,992.6,69,0.61
2019-04-29T21:00,26.1,86,0,2,993.4,55,0.92
2019-04-29T22:00,24.9,91,0,1,993.5,35,0.85
2019-04-29T23:00,24.4,92,0,1,993.8,50,1.14
2019-04-30T00:00,24.2,92,0,1,993.4,35,1.13
2019-04-30T01:00,23.9,94,0,1,992.5,23,1.06
2019-04-30T02:00,23.9,94,0,1,991.7,41,0.92
2019-04-30T03:00,23.5,95,0,3,991.7,100,0.85
2019-04-30T04:00,23.8,96,0.1,51,991.4,92,0.94
2019-04-30T05:00,23.9,96,0.1,51,992,100,0.63
2019-04-30T06:00,25.1,94,0,3,991,100,1.75
2019-04-30T07:00,25.6,94,0.1,51,992.5,100,1.96
2019-04-30T08:00,26.2,94,0.1,51,992.3,100,1.6
2019-04-30T09:00,26.1,94,0.5,53,992.5,100,1.93
2019-04-30T10:00,26.7,90,0.9,53,992.6,100,3.48
2019-04-30T11:00,25.5,89,1.2,55,992.8,100,3.54
2019-04-30T12:00,25.9,92,1.7,61,992.6,100,2.97
2019-04-30T13:00,25.5,91,1.3,61,991.6,100,2.98
2019-04-30T14:00,25.5,92,1.6,61,990.7,100,2.78
2019-04-30T15:00,25.4,91,1.6,61,989.7,100,2.44
2019-04-30T16:00,24.7,92,1.5,61,989.2,100,2
2019-04-30T17:00,24.6,91,0.7,53,989.2,100,1.43
2019-04-30T18:00,24.7,93,0.3,51,989.4,100,1.32
2019-04-30T19:00,24.9,92,0.3,51,990.5,100,1.68
2019-04-30T20:00,24.7,94,0.5,53,991.2,100,1.02
2019-04-30T21:00,24.4,95,0.8,53,992,100,0.86
2019-04-30T22:00,22.8,93,0.4,51,992.6,100,1.51
2019-04-30T23:00,21.8,91,0.1,51,992.4,100,2.2
2019-05-01T00:00,21.3,90,0,3,992.3,100,2.73
2019-05-01T01:00,20.5,89,0,3,991.9,100,2.84
2019-05-01T02:00,20.4,89,0,3,991.8,100,2.84
2019-05-01T03:00,20.4,89,0.2,51,991.7,100,2.67
2019-05-01T04:00,20.2,87,0,3,991.8,100,2.72
2019-05-01T05:00,20.3,87,0,3,992.2,100,2.51
2019-05-01T06:00,19.9,87,0,2,992.8,76,2.26
2019-05-01T07:00,20.2,86,0,2,993.6,62,2.89
2019-05-01T08:00,20.2,86,0,2,994,78,3.2
2019-05-01T09:00,20.6,84,0,3,994.9,92,4.03
2019-05-01T10:00,22.3,75,0,3,995.1,98,3.77
2019-05-01T11:00,23.2,72,0,3,995,80,3.45
2019-05-01T12:00,23.6,72,0,3,994.7,95,3.35
2019-05-01T13:00,24.6,68,0,3,993.9,92,3.21
2019-05-01T14:00,24.5,68,0,3,993,100,3.21
2019-05-01T15:00,24.4,69,0,3,992.5,95,3.24
2019-05-01T16:00,23.5,71,0,3,991.8,97,3.32
2019-05-01T17:00,23.2,71,0,3,992.3,100,3.2
2019-05-01T18:00,22.4,74,0,3,992.5,97,2.35
2019-05-01T19:00,22.2,73,0,3,992.9,97,2.04
2019-05-01T20:00,22.2,72,0,3,993.9,100,1.99
2019-05-01T21:00,22.4,72,0,3,994.6,100,2.06
2019-05-01T22:00,21.7,75,0,3,995,100,1.75
2019-05-01T23:00,21.4,79,0,3,995.2,100,1.57
2019-05-02T00:00,21.2,80,0,3,995,100,1.22
2019-05-02T01:00,20.8,83,0,3,994.4,100,1.12
2019-05-02T02:00,20.7,84,0,3,994.2,100,1.34
2019-05-02T03:00,20.5,85,0.2,51,993.8,100,1.3
2019-05-02T04:00,20.3,87,0.2,51,993.9,100,1.17
2019-05-02T05:00,20.4,87,0.1,51,994.3,100,1.17
2019-05-02T06:00,20,86,0.1,51,995.1,100,1.36
2019-05-02T07:00,20,88,0.1,51,995.8,100,1.58
2019-05-02T08:00,20.3,89,0.1,51,996.5,100,1.56
2019-05-02T09:00,20.8,89,0.1,51,996.9,100,1.42
2019-05-02T10:00,21.8,83,0.2,51,997.3,100,1.56
2019-05-02T11:00,22.1,77,0.2,51,997.5,100,1.88
2019-05-02T12:00,23.1,71,0.1,51,996.9,100,2.26
2019-05-02T13:00,23.4,71,0.2,51,996.3,77,2.6
2019-05-02T14:00,23.3,72,0.4,51,995.3,100,2.52
2019-05-02T15:00,24,69,0,3,994.9,100,1.53
2019-05-02T16:00,22.3,78,0.1,51,994.6,100,1.33
2019-05-02T17:00,21.9,80,0.3,51,995,100,1.8
2019-05-02T18:00,20.8,89,0.5,53,995.2,100,1.41
2019-05-02T19:00,20.5,88,0.1,51,995.8,100,1.6
2019-05-02T20:00,20.3,86,0,3,996.5,100,2.02
2019-05-02T21:00,20,84,0,3,997.4,100,2.34
2019-05-02T22:00,19.5,85,0,3,997.7,100,2.36
2019-05-02T23:00,19.6,84,0,3,998.2,100,2.24
2019-05-03T00:00,19.7,84,0,3,997.6,100,2.09
2019-05-03T01:00,19.6,85,0,3,997.3,100,1.75
2019-05-03T02:00,19.6,85,0,3,996.7,100,1.78
2019-05-03T03:00,19.5,86,0,3,996.5,100,1.66
2019-05-03T04:00,19.5,87,0,3,996.3,100,1.52
2019-05-03T05:00,19.4,87,0,3,996.5,100,1.49
2019-05-03T06:00,19.1,86,0,3,997.4,100,1.3
2019-05-03T07:00,18.9,86,0,3,997.9,100,1.5
2019-05-03T08:00,19.1,84,0,3,998.8,100,1.13
2019-05-03T09:00,19.7,82,0,3,999.3,100,1.13
2019-05-03T10:00,22.7,65,0,3,999.9,100,1.3
2019-05-03T11:00,23.6,63,0,3,999.5,100,1.88
2019-05-03T12:00,23.7,63,0,3,998.7,100,2.47
2019-05-03T13:00,25.9,55,0,3,998.1,100,2.6
2019-05-03T14:00,26.2,54,0,3,997.5,100,1.96
2019-05-03T15:00,26.2,54,0,3,996.8,100,1.68
2019-05-03T16:00,26.3,57,0,3,996.4,99,1.51
2019-05-03T17:00,26.2,57,0,3,996.3,99,1.3
2019-05-03T18:00,23.8,69,0,2,996,74,0.67
2019-05-03T19:00,23.4,75,0,2,996.9,66,1.13
2019-05-03T20:00,23.3,73,0,2,997.3,67,1.35
2019-05-03T21:00,23.1,72,0,2,997.8,60,1.14
2019-05-03T22:00,22.2,72,0,2,998.4,63,1.41
2019-05-03T23:00,21.5,76,0,2,998.5,60,1.41
2019-05-04T00:00,21.5,79,0,2,998.5,63,1.08
2019-05-04T01:00,21.3,78,0,2,997.9,66,1.14
2019-05-04T02:00,20.8,79,0,2,997.5,56,1.12
2019-05-04T03:00,21.2,76,0,2,996.9,58,1.3
2019-05-04T04:00,20.6,74,0,2,997,62,1.1
2019-05-04T05:00,20.9,69,0,2,996.8,73,1.3
2019-05-04T06:00,20.5,72,0,3,996.9,100,1.5
2019-05-04T07:00,20.5,69,0,3,997.2,100,1.61
2019-05-04T08:00,21.2,65,0,3,997.6,100,1.39
2019-05-04T09:00,22.1,54,0,3,998.2,100,1.46
2019-05-04T10:00,23.9,53,0,2,998.5,56,1.81
2019-05-04T11:00,24.5,55,0,1,998.1,48,2.21
2019-05-04T12:00,24.6,57,0,2,997.4,53,2.24
2019-05-04T13:00,24.6,59,0,1,997.1,47,2.04
2019-05-04T14:00,25,60,0,1,995.8,48,2.16
2019-05-04T15:00,25,60,0,1,994.8,43,2.09
2019-05-04T16:00,24.6,62,0,2,994.8,76,1.43
2019-05-04T17:00,24.4,66,0,2,994.6,78,0.98
2019-05-04T18:00,23.1,81,0.1,51,994.9,100,0.28
2019-05-04T19:00,22.5,83,0.2,51,995.4,100,0.4
2019-05-04T20:00,22.1,83,0.4,51,995.7,94,0.76
2019-05-04T21:00,21.9,83,0.1,51,996.4,100,0.81
2019-05-04T22:00,21.1,87,0.1,51,996.1,100,0.94
2019-05-04T23:00,20.5,89,0.8,53,996.5,100,1.13
2019-05-05T00:00,20.4,93,0.6,53,995.8,100,1.12
2019-05-05T01:00,19.6,97,0.9,53,995.4,100,1.22
2019-05-05T02:00,19.5,97,1,55,994.5,100,1.53
2019-05-05T03:00,19.4,96,2.3,61,993.7,100,1.52
2019-05-05T04:00,18.9,99,1.8,61,993.5,100,1.39
2019-05-05T05:00,18.9,99,1.6,61,993.5,100,1.2
2019-05-05T06:00,19.1,100,1.5,61,994.4,100,0.99
2019-05-05T07:00,19.3,100,1,55,994.5,100,1.49
2019-05-05T08:00,19.3,99,0.9,53,994.8,100,1.86
2019-05-05T09:00,19.4,98,1.1,55,994.7,100,1.92
2019-05-05T10:00,19.6,96,0.9,53,994.7,100,1.71
2019-05-05T11:00,19.7,95,0.7,53,994.4,100,1.57
2019-05-05T12:00,19.9,93,0.7,53,994,100,1.79
2019-05-05T13:00,19.6,94,0.5,53,993.4,100,1.99
2019-05-05T14:00,19.8,93,0.4,51,992.4,100,2.06
2019-05-05T15:00,19.7,95,1.6,61,991.5,100,2.63
2019-05-05T16:00,19.3,98,1.8,61,991.1,100,2.51
2019-05-05T17:00,19.4,97,2.2,61,990.6,100,2.3
2019-05-05T18:00,19,97,1.7,61,990.6,100,1.7
2019-05-05T19:00,19.1,98,1.5,61,991.5,100,1.2
2019-05-05T20:00,19.1,99,1.8,61,992.4,100,1.58
2019-05-05T21:00,19,99,0.9,53,993.4,100,1.89
2019-05-05T22:00,18.9,99,0.8,53,993.5,100,1.98
2019-05-05T23:00,18.9,99,0.3,51,993.6,100,2.02
2019-05-06T00:00,19,99,0.4,51,993.2,100,2.11
2019-05-06T01:00,19,99,0.4,51,992.7,100,2.06
2019-05-06T02:00,19,99,0.3,51,992,100,2.06
2019-05-06T03:00,19.1,98,0,3,991.6,100,2.15
2019-05-06T04:00,19.1,98,0,3,991.4,100,2.2
2019-05-06T05:00,19.2,98,0,3,991.6,100,2.19
2019-05-06T06:00,19.4,98,0,3,992,100,2.12
2019-05-06T07:00,19.4,98,0,3,992.6,100,2.27
2019-05-06T08:00,19.6,97,0.1,51,992.8,100,2.55
2019-05-06T09:00,19.6,98,0.3,51,993.5,100,2.4
2019-05-06T10:00,20.3,96,0.2,51,993.9,100,2.48
2019-05-06T11:00,20.6,95,0.4,51,993.7,100,2.48
2019-05-06T12:00,20.7,96,0.6,53,993.5,100,2.41
2019-05-06T13:00,20.3,99,0.8,53,993.2,100,2.48
2019-05-06T14:00,20.3,99,0.7,53,992.4,100,2.69
2019-05-06T15:00,20.6,99,0.2,51,992.2,100,2.77
2019-05-06T16:00,20.2,99,0.5,53,991.8,100,2.69
2019-05-06T17:00,20.1,97,0.3,51,991.6,100,2.9
2019-05-06T18:00,19.3,98,0.2,51,992.2,100,1.84
2019-05-06T19:00,19.2,98,0.1,51,992.5,100,2.27
2019-05-06T20:00,19.1,98,0.1,51,993,100,2.05
2019-05-06T21:00,19.2,98,0.2,51,993.5,100,2.33
2019-05-06T22:00,19,98,0.2,51,993.8,100,2.36
2019-05-06T23:00,19.1,98,0.5,53,993.9,100,2.22
2019-05-07T00:00,19.1,98,0.5,53,993.8,100,1.98
2019-05-07T01:00,18.8,99,0.8,53,993.4,100,1.7
2019-05-07T02:00,18.7,99,0.7,53,993.2,100,1.5
2019-05-07T03:00,18.7,99,0.6,53,993,100,1.64
2019-05-07T04:00,18.4,99,0.3,51,993,100,1.86
2019-05-07T05:00,18.3,100,0.3,51,993.6,100,1.84
2019-05-07T06:00,19,99,0.7,53,994.1,100,1.94
2019-05-07T07:00,19,98,0.4,51,994.6,100,2.02
2019-05-07T08:00,19,98,0.1,51,994.7,100,2.4
2019-05-07T09:00,18.9,98,0.2,51,994.5,100,2.58
2019-05-07T10:00,20.4,90,0.1,51,994.9,100,2.87
2019-05-07T11:00,20.3,89,0.1,51,994.8,100,2.73
2019-05-07T12:00,20.3,88,0,3,994.6,100,2.59
2019-05-07T13:00,20.5,85,0.1,51,994.1,100,2.52
2019-05-07T14:00,20.8,81,0.1,51,993.6,100,2.24
2019-05-07T15:00,20.7,81,0.1,51,993.2,100,2.16
2019-05-07T16:00,20.4,84,0,3,992.7,100,2.2
2019-05-07T17:00,20.7,83,0,3,992.6,100,1.91
2019-05-07T18:00,20.2,86,0,3,993.3,100,1.22
2019-05-07T19:00,20.2,84,0,3,993.9,100,1.1
2019-05-07T20:00,20.3,82,0,3,993.6,99,1.75
2019-05-07T21:00,20.4,79,0,2,994,80,1.94
2019-05-07T22:00,20,80,0,2,994.1,70,1.33
2019-05-07T23:00,19.9,80,0,3,994.8,100,1.33
2019-05-08T00:00,19.6,81,0.2,51,994.9,100,1
2019-05-08T01:00,19.3,85,1.4,61,994.4,100,0.58
2019-05-08T02:00,18.7,91,2.1,61,993.9,100,0.85
2019-05-08T03:00,18.6,93,0.5,53,993.5,100,0.81
2019-05-08T04:00,18.1,97,0.6,53,993.6,100,0.94
2019-05-08T05:00,18.1,97,0.5,53,993.5,100,1.56
2019-05-08T06:00,18.2,95,0.2,51,993.7,100,1.44
2019-05-08T07:00,18.3,96,0.4,51,993.6,100,1.89
2019-05-08T08:00,18.4,96,0.5,53,993.9,100,1.86
2019-05-08T09:00,18.4,97,0.4,51,994.2,100,2.12
2019-05-08T10:00,19.2,93,0.2,51,994,100,1.97
2019-05-08T11:00,19.2,92,0,3,993.8,100,1.8
2019-05-08T12:00,18.7,93,0,3,993.5,100,1.84
2019-05-08T13:00,18.7,97,1.1,55,993.3,100,1.75
2019-05-08T14:00,18.8,99,0.7,53,992.7,100,1.44
